lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
tie	14	224	135.92	310.68	29.75	11.56	-78.26	NEGKW
glance	8	158	77.67	219.14	20.75	11.34	-95.33	NEGKW
present	24	312	233.01	432.73	42.0	10.22	-60.0	NEGKW
suit	10	173	97.09	239.94	22.88	10.21	-84.77	NEGKW
lettering	20	269	194.17	373.09	36.12	9.61	-63.08	NEGKW
rectangular	24	300	233.01	416.09	40.5	8.83	-56.41	NEGKW
picture	12	181	116.5	251.04	24.12	8.34	-73.21	NEGKW
dominate	6	116	58.25	160.89	15.25	8.09	-93.67	NEGKW
cross	5	102	48.54	141.47	13.38	7.64	-97.81	NEGKW
demonstrate	5	101	48.54	140.08	13.25	7.47	-97.06	NEGKW
inside	6	107	58.25	148.4	14.12	6.63	-87.25	NEGKW
style	8	128	77.67	177.53	17.0	6.6	-78.26	NEGKW
place	27	305	262.14	423.02	41.5	6.5	-46.96	NEGKW
broad	11	157	106.8	217.75	21.0	6.44	-68.38	NEGKW
tabletop	8	126	77.67	174.76	16.75	6.31	-76.92	NEGKW
light-colored	17	212	165.05	294.04	28.62	6.2	-56.19	NEGKW
gather	10	143	97.09	198.34	19.12	5.89	-68.54	NEGKW
finger	16	200	155.34	277.39	27.0	5.88	-56.41	NEGKW
letter	31	332	300.97	460.47	45.38	5.77	-41.89	NEGKW
reappear	9	132	87.38	183.08	17.62	5.74	-70.77	NEGKW
horizontal	7	108	67.96	149.79	14.38	5.2	-75.16	NEGKW
compose	5	85	48.54	117.89	11.25	4.87	-83.33	NEGKW
attention	9	125	87.38	173.37	16.75	4.82	-65.96	NEGKW
speak	18	208	174.76	288.49	28.25	4.8	-49.1	NEGKW
turn	49	469	475.73	650.49	64.75	4.73	-31.03	NEGKW
blouse	7	104	67.96	144.24	13.88	4.65	-71.9	NEGKW
dress	24	258	233.01	357.84	35.25	4.55	-42.25	NEGKW
keep	20	223	194.17	309.29	30.38	4.53	-45.73	NEGKW
striped	12	151	116.5	209.43	20.38	4.53	-57.02	NEGKW
readable	4	72	38.83	99.86	9.5	4.52	-88.0	NEGKW
bend	16	186	155.34	257.98	25.25	4.38	-49.66	NEGKW
contrast	6	90	58.25	124.83	12.0	4.1	-72.73	NEGKW
flat	11	138	106.8	191.4	18.62	4.1	-56.74	NEGKW
lower	21	227	203.88	314.84	31.0	4.1	-42.78	NEGKW
surface	39	378	378.64	524.27	52.12	4.09	-32.26	NEGKW
tilt	14	165	135.92	228.85	22.38	4.06	-50.95	NEGKW
cluster	7	99	67.96	137.31	13.25	3.98	-67.57	NEGKW
emblem	7	99	67.96	137.31	13.25	3.98	-67.57	NEGKW
height	5	79	48.54	109.57	10.5	3.98	-77.19	NEGKW
pour	7	99	67.96	137.31	13.25	3.98	-67.57	NEGKW
way	8	108	77.67	149.79	14.5	3.89	-63.41	NEGKW
return	43	407	417.48	564.49	56.25	3.84	-29.94	NEGKW
short-sleeved	5	78	48.54	108.18	10.38	3.84	-76.11	NOTKW
bring	18	198	174.76	274.62	27.0	3.83	-44.44	NOTKW
compact	6	88	58.25	122.05	11.75	3.83	-70.77	NOTKW
tense	10	33	97.09	45.77	5.38	3.76	71.84	NOTKW
oval	7	97	67.96	134.54	13.0	3.72	-65.75	NOTKW
viewer	28	282	271.84	391.12	38.75	3.72	-35.98	NOTKW
tap	8	24	77.67	33.29	4.0	3.69	80.0	NOTKW
angle	16	179	155.34	248.27	24.38	3.68	-46.05	NOTKW
come	16	178	155.34	246.88	24.25	3.59	-45.52	NOTKW
residential	7	20	67.96	27.74	3.38	3.55	84.06	NOTKW
select	7	20	67.96	27.74	3.38	3.55	84.06	NOTKW
availability	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
bottom	78	431	757.28	597.78	63.62	3.5	23.54	NOTKW
court	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
gradient	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
gravel	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
mat	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
mobile	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
order	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
rooftop	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
say	18	75	174.76	104.02	11.62	3.5	50.75	NOTKW
snow-covered	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
additional	11	39	106.8	54.09	6.25	3.47	65.52	NOTKW
cloud	20	86	194.17	119.28	13.25	3.47	47.79	NOTKW
resemble	13	49	126.21	67.96	7.75	3.47	60.0	NOTKW
object	14	159	135.92	220.53	21.62	3.45	-47.47	NOTKW
concerned	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
hallway	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
meet	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
muscular	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
emphasize	31	303	300.97	420.25	41.75	3.43	-33.08	NOTKW
cardboard	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
exercise	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
floppy	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
hour	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
yellow	56	297	543.69	411.93	44.12	3.4	27.58	NOTKW
shelf	29	137	281.55	190.01	20.75	3.39	38.82	NOTKW
split	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
turtleneck	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
multiple	14	55	135.92	76.28	8.62	3.31	56.21	NOTKW
safety	9	30	87.38	41.61	4.88	3.31	70.97	NOTKW
greenery	13	50	126.21	69.35	7.88	3.27	58.16	NOTKW
shape	32	309	310.68	428.57	42.62	3.27	-31.89	NOTKW
brick	11	40	106.8	55.48	6.38	3.25	63.25	NOTKW
corridor	7	21	67.96	29.13	3.5	3.23	80.0	NOTKW
shiny	17	182	165.05	252.43	24.88	3.16	-41.86	NOTKW
identify	21	94	203.88	130.37	14.38	3.12	43.98	NOTKW
yard	8	26	77.67	36.06	4.25	3.11	73.17	NOTKW
echo	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
shopping	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
tank	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
curl	8	101	77.67	140.08	13.62	3.06	-57.32	NOTKW
lawn	9	31	87.38	43.0	5.0	3.06	68.09	NOTKW
neat	8	101	77.67	140.08	13.62	3.06	-57.32	NOTKW
forest	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
multicolored	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
christmas	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
deliver	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
love	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
picnic	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
tailgate	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
handle	19	197	184.47	273.23	27.0	2.98	-38.79	NOTKW
wash	7	91	67.96	126.21	12.25	2.98	-60.0	NOTKW
floor	36	182	349.51	252.43	27.25	2.96	32.26	NOTKW
orange	40	206	388.35	285.71	30.75	2.94	30.45	NOTKW
repeated	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
bow	6	81	58.25	112.34	10.88	2.92	-63.41	NOTKW
area	50	447	485.44	619.97	62.12	2.87	-24.34	NOTKW
pick	4	61	38.83	84.6	8.12	2.87	-74.16	NOTKW
title	4	61	38.83	84.6	8.12	2.87	-74.16	NOTKW
on-screen	41	213	398.06	295.42	31.75	2.86	29.6	NOTKW
space	40	207	388.35	287.1	30.88	2.86	29.98	NOTKW
aisle	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
lineup	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
world	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
fitted	9	32	87.38	44.38	5.12	2.82	65.26	NOTKW
photo	10	37	97.09	51.32	5.88	2.82	61.68	NOTKW
scatter	17	74	165.05	102.64	11.38	2.82	46.63	NOTKW
give	26	253	252.43	350.9	34.88	2.8	-32.64	NOTKW
pile	6	80	58.25	110.96	10.75	2.8	-62.3	NOTKW
become	33	310	320.39	429.96	42.88	2.79	-29.21	NOTKW
hoop	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
instruction	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
leg	16	169	155.34	234.4	23.12	2.77	-40.57	NOTKW
race	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
palm	5	70	48.54	97.09	9.38	2.75	-66.67	NOTKW
live	13	53	126.21	73.51	8.25	2.73	52.78	NOTKW
soften	4	60	38.83	83.22	8.0	2.73	-72.73	NOTKW
mountain	12	48	116.5	66.57	7.5	2.68	54.55	NOTKW
available	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
sand	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
apartment	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
digital	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
energy	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
fur	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
heavy	7	88	67.96	122.05	11.88	2.63	-56.93	NOTKW
landing	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
location	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
magenta	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
book	10	38	97.09	52.7	6.0	2.61	59.26	NOTKW
countertop	8	28	77.67	38.83	4.5	2.61	66.67	NOTKW
mustache	8	28	77.67	38.83	4.5	2.61	66.67	NOTKW
hug	9	33	87.38	45.77	5.25	2.6	62.5	NOTKW
lip	4	59	38.83	81.83	7.88	2.6	-71.26	NOTKW
ride	13	54	126.21	74.9	8.38	2.56	51.03	NOTKW
bike	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
café	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
care	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
dollar	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
event	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
grimace	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
hit	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
lock	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
united	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
body	34	314	330.1	435.51	43.5	2.54	-27.54	NOTKW
highlight	17	76	165.05	105.41	11.62	2.53	44.1	NOTKW
offer	15	65	145.63	90.15	10.0	2.53	47.06	NOTKW
foot	7	87	67.96	120.67	11.75	2.52	-55.88	NOTKW
clean	48	260	466.02	360.61	38.5	2.51	25.5	NOTKW
reveal	22	216	213.59	299.58	29.75	2.51	-33.51	NOTKW
crouch	5	68	48.54	94.31	9.12	2.5	-64.08	NOTKW
crowd	9	105	87.38	145.63	14.25	2.5	-50.0	NOTKW
mention	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
replace	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
boy	9	104	87.38	144.24	14.12	2.4	-49.1	NOTKW
concentration	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
sauce	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
tan	24	117	233.01	162.27	17.62	2.4	35.79	NOTKW
pleased	15	156	145.63	216.37	21.38	2.39	-39.08	NOTKW
run	37	195	359.22	270.46	29.0	2.35	28.19	NOTKW
stick	4	57	38.83	79.06	7.62	2.33	-68.24	NOTKW
lid	6	76	58.25	105.41	10.25	2.32	-57.63	NOTKW
park	23	112	223.3	155.34	16.88	2.32	35.9	NOTKW
uniform	6	76	58.25	105.41	10.25	2.32	-57.63	NOTKW
concern	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
ponytail	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
remains	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
round	38	342	368.93	474.34	47.5	2.31	-25.0	NOTKW
steer	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
reach	36	326	349.51	452.15	45.25	2.3	-25.61	NOTKW
several	36	326	349.51	452.15	45.25	2.3	-25.61	NOTKW
straight	5	66	48.54	91.54	8.88	2.25	-61.39	NOTKW
close	71	597	689.32	828.02	83.5	2.24	-18.28	NOTKW
brown	42	227	407.77	314.84	33.62	2.23	25.72	NOTKW
closed	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
drape	4	56	38.83	77.67	7.5	2.2	-66.67	NOTKW
mess	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
receive	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
hard	9	35	87.38	48.54	5.5	2.19	57.14	NOTKW
sunglasses	9	35	87.38	48.54	5.5	2.19	57.14	NOTKW
demonstration	14	145	135.92	201.11	19.88	2.18	-38.68	NOTKW
more	29	268	281.55	371.71	37.12	2.18	-27.6	NOTKW
notebook	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
overlook	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
profile	14	145	135.92	201.11	19.88	2.18	-38.68	NOTKW
puddle	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
relief	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
roller	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
team	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
translucent	12	51	116.5	70.74	7.88	2.18	48.89	NOTKW
lounge	8	30	77.67	41.61	4.75	2.17	60.47	NOTKW
pop	7	25	67.96	34.67	4.0	2.17	64.86	NOTKW
tablet	7	25	67.96	34.67	4.0	2.17	64.86	NOTKW
road	21	102	203.88	141.47	15.38	2.14	36.14	NOTKW
settle	13	136	126.21	188.63	18.62	2.14	-39.65	NOTKW
point	25	235	242.72	325.94	32.5	2.13	-29.27	NOTKW
bench	11	46	106.8	63.8	7.12	2.11	50.41	NOTKW
building	23	114	223.3	158.11	17.12	2.11	34.18	NOTKW
lead	13	57	126.21	79.06	8.75	2.1	45.95	NOTKW
glow	33	174	320.39	241.33	25.88	2.09	28.15	NOTKW
capital	7	83	67.96	115.12	11.25	2.08	-51.52	NOTKW
belt	4	55	38.83	76.28	7.38	2.07	-65.06	NOTKW
warm	40	217	388.35	300.97	32.12	2.07	25.35	NOTKW
commercial	81	476	786.41	660.19	69.62	2.03	17.45	NOTKW
