lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
doorway	9	71	87.38	98.47	10.0	0.12	-11.94	NOTKW
flower	5	41	48.54	56.87	5.75	0.12	-15.79	NOTKW
uniform	5	41	48.54	56.87	5.75	0.12	-15.79	NOTKW
packaging	10	78	97.09	108.18	11.0	0.11	-10.81	NOTKW
product	67	449	650.49	622.75	64.5	0.11	4.36	NOTKW
eat	5	30	48.54	41.61	4.38	0.1	15.38	NOTKW
furniture	7	43	67.96	59.64	6.25	0.1	13.04	NOTKW
on-screen	19	123	184.47	170.6	17.75	0.1	7.81	NOTKW
plastic	5	30	48.54	41.61	4.38	0.1	15.38	NOTKW
round	18	116	174.76	160.89	16.75	0.1	8.26	NOTKW
striped	8	63	77.67	87.38	8.88	0.1	-11.76	NOTKW
strong	8	63	77.67	87.38	8.88	0.1	-11.76	NOTKW
travel	4	33	38.83	45.77	4.62	0.1	-16.39	NOTKW
upper	23	150	223.3	208.04	21.62	0.1	7.07	NOTKW
press	8	50	77.67	69.35	7.25	0.09	11.32	NOTKW
additional	11	84	106.8	116.5	11.88	0.08	-8.7	NOTKW
can	6	37	58.25	51.32	5.38	0.08	12.66	NOTKW
face	61	444	592.23	615.81	63.12	0.08	-3.9	NOTKW
garden	4	24	38.83	33.29	3.5	0.08	15.38	NOTKW
gear	4	24	38.83	33.29	3.5	0.08	15.38	NOTKW
left	58	390	563.11	540.92	56.0	0.08	4.02	NOTKW
marking	5	40	48.54	55.48	5.62	0.08	-13.33	NOTKW
shoot	6	37	58.25	51.32	5.38	0.08	12.66	NOTKW
sign	13	99	126.21	137.31	14.0	0.08	-8.42	NOTKW
vertical	13	99	126.21	137.31	14.0	0.08	-8.42	NOTKW
building	14	91	135.92	126.21	13.12	0.07	7.41	NOTKW
label	45	302	436.89	418.86	43.38	0.07	4.21	NOTKW
vehicle	15	113	145.63	156.73	16.0	0.07	-7.34	NOTKW
yellow	27	179	262.14	248.27	25.75	0.07	5.43	NOTKW
activity	5	31	48.54	43.0	4.5	0.06	12.12	NOTKW
cloth	5	31	48.54	43.0	4.5	0.06	12.12	NOTKW
group	10	76	97.09	105.41	10.75	0.06	-8.22	NOTKW
several	39	285	378.64	395.28	40.5	0.06	-4.3	NOTKW
shoe	5	31	48.54	43.0	4.5	0.06	12.12	NOTKW
similar	14	105	135.92	145.63	14.88	0.06	-6.9	NOTKW
bottom	51	369	495.15	511.79	52.5	0.05	-3.31	NOTKW
card	24	160	233.01	221.91	23.0	0.05	4.88	NOTKW
exact	30	201	291.26	278.78	28.88	0.05	4.38	NOTKW
frame	103	704	1000.0	976.42	100.88	0.05	2.39	NOTKW
hat	9	68	87.38	94.31	9.62	0.05	-7.63	NOTKW
large	92	628	893.2	871.01	90.0	0.05	2.52	NOTKW
lighting	16	119	155.34	165.05	16.88	0.05	-6.06	NOTKW
look	62	421	601.94	583.91	60.38	0.05	3.04	NOTKW
mountain	5	39	48.54	54.09	5.5	0.05	-10.81	NOTKW
side	60	433	582.52	600.55	61.62	0.05	-3.05	NOTKW
tie	14	92	135.92	127.6	13.25	0.05	6.32	NOTKW
white	86	618	834.95	857.14	88.0	0.05	-2.62	NOTKW
close	37	268	359.22	371.71	38.12	0.04	-3.42	NOTKW
display	51	347	495.15	481.28	49.75	0.04	2.84	NOTKW
distant	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
hood	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
jacket	16	106	155.34	147.02	15.25	0.04	5.5	NOTKW
low-contrast	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
man	50	339	485.44	470.18	48.62	0.04	3.19	NOTKW
metallic	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
most	10	75	97.09	104.02	10.62	0.04	-6.9	NOTKW
sedan	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
stack	7	53	67.96	73.51	7.5	0.04	-7.84	NOTKW
static	7	45	67.96	62.41	6.5	0.04	8.51	NOTKW
text	95	650	922.33	901.53	93.12	0.04	2.28	NOTKW
cut	79	564	766.99	782.25	80.38	0.03	-1.97	NOTKW
different	11	81	106.8	112.34	11.5	0.03	-5.06	NOTKW
foreground	34	246	330.1	341.19	35.0	0.03	-3.31	NOTKW
machine	5	38	48.54	52.7	5.38	0.03	-8.22	NOTKW
outline	5	32	48.54	44.38	4.62	0.03	8.96	NOTKW
overall	5	32	48.54	44.38	4.62	0.03	8.96	NOTKW
pattern	16	117	155.34	162.27	16.62	0.03	-4.37	NOTKW
phrase	5	38	48.54	52.7	5.38	0.03	-8.22	NOTKW
show	95	677	922.33	938.97	96.5	0.03	-1.79	NOTKW
speak	9	59	87.38	81.83	8.5	0.03	6.56	NOTKW
wear	55	376	533.98	521.5	53.88	0.03	2.37	NOTKW
cabinet	8	53	77.67	73.51	7.62	0.02	5.5	NOTKW
car	19	128	184.47	177.53	18.38	0.02	3.83	NOTKW
edge	25	180	242.72	249.65	25.62	0.02	-2.82	NOTKW
eye	10	73	97.09	101.25	10.38	0.02	-4.2	NOTKW
final	93	641	902.91	889.04	91.75	0.02	1.55	NOTKW
glow	4	30	38.83	41.61	4.25	0.02	-6.9	NOTKW
horizontal	9	66	87.38	91.54	9.38	0.02	-4.65	NOTKW
line	28	190	271.84	263.52	27.25	0.02	3.11	NOTKW
number	8	59	77.67	81.83	8.38	0.02	-5.22	NOTKW
prepare	4	26	38.83	36.06	3.75	0.02	7.41	NOTKW
rounded	9	60	87.38	83.22	8.62	0.02	4.88	NOTKW
script	4	26	38.83	36.06	3.75	0.02	7.41	NOTKW
steering	4	30	38.83	41.61	4.25	0.02	-6.9	NOTKW
sweater	4	30	38.83	41.61	4.25	0.02	-6.9	NOTKW
three-quarter	4	26	38.83	36.06	3.75	0.02	7.41	NOTKW
control	9	65	87.38	90.15	9.25	0.01	-3.13	NOTKW
framing	6	44	58.25	61.03	6.25	0.01	-4.65	NOTKW
full	13	94	126.21	130.37	13.38	0.01	-3.24	NOTKW
name	20	136	194.17	188.63	19.5	0.01	2.9	NOTKW
partial	5	33	48.54	45.77	4.75	0.01	5.88	NOTKW
scene	75	519	728.16	719.83	74.25	0.01	1.15	NOTKW
surface	38	262	368.93	363.38	37.5	0.01	1.52	NOTKW
visible	100	709	970.87	983.36	101.12	0.01	-1.28	NOTKW
watch	8	54	77.67	74.9	7.75	0.01	3.64	NOTKW
@classiccommercialarchive	13	0	126.21	0.0	1.62	0.0	200.0	NOTKW
appear	99	698	961.17	968.1	99.62	0.0	-0.72	NOTKW
archive	41	0	398.06	0.0	5.12	0.0	200.0	NOTKW
archives	51	0	495.15	0.0	6.38	0.0	200.0	NOTKW
backdrop	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
background	92	647	893.2	897.36	92.38	0.0	-0.46	NOTKW
blonde	12	84	116.5	116.5	12.0	0.0	0.0	NOTKW
board	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
cartoon	5	34	48.54	47.16	4.88	0.0	2.9	NOTKW
commercial	103	717	1000.0	994.45	102.5	0.0	0.56	NOTKW
dialogue	4	28	38.83	38.83	4.0	0.0	0.0	NOTKW
dog	6	42	58.25	58.25	6.0	0.0	0.0	NOTKW
ear	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
early	4	28	38.83	38.83	4.0	0.0	0.0	NOTKW
element	10	70	97.09	97.09	10.0	0.0	0.0	NOTKW
foliage	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
game	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
golden	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
item	27	187	262.14	259.36	26.75	0.0	1.06	NOTKW
middle-aged	5	34	48.54	47.16	4.88	0.0	2.9	NOTKW
middle/right	4	0	38.83	0.0	0.5	0.0	200.0	NOTKW
orange	15	105	145.63	145.63	15.0	0.0	0.0	NOTKW
person	34	235	330.1	325.94	33.62	0.0	1.27	NOTKW
printed	5	35	48.54	48.54	5.0	0.0	0.0	NOTKW
right	65	451	631.07	625.52	64.5	0.0	0.88	NOTKW
sample	53	368	514.56	510.4	52.62	0.0	0.81	NOTKW
seat	32	222	310.68	307.91	31.75	0.0	0.9	NOTKW
setting	58	406	563.11	563.11	58.0	0.0	0.0	NOTKW
street	10	69	97.09	95.7	9.88	0.0	1.44	NOTKW
suggest	45	312	436.89	432.73	44.62	0.0	0.96	NOTKW
tile	6	41	58.25	56.87	5.88	0.0	2.41	NOTKW
tilt	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
towel	4	28	38.83	38.83	4.0	0.0	0.0	NOTKW
transitional	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
unit	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
warm	15	105	145.63	145.63	15.0	0.0	0.0	NOTKW
