lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
smooth	50	178	485.44	246.88	28.5	15.62	65.15	POSKW
demonstrate	28	78	271.84	108.18	13.25	14.88	86.13	POSKW
round	74	306	718.45	424.41	47.5	14.78	51.46	POSKW
rectangular	65	259	631.07	359.22	40.5	14.68	54.9	POSKW
tabletop	33	101	320.39	140.08	16.75	14.62	78.31	POSKW
main	20	46	194.17	63.8	8.25	14.49	101.08	POSKW
mid-century	8	7	77.67	9.71	1.88	14.41	155.56	POSKW
bring	47	169	456.31	234.4	27.0	14.3	64.26	POSKW
formal	18	39	174.76	54.09	7.12	14.18	105.45	POSKW
indicate	23	59	223.3	81.83	10.25	14.09	92.73	POSKW
lay	16	32	155.34	44.38	6.0	13.98	111.11	POSKW
cartoon	17	36	165.05	49.93	6.62	13.81	107.1	POSKW
central	33	104	320.39	144.24	17.12	13.75	75.82	POSKW
oval	27	77	262.14	106.8	13.0	13.74	84.21	POSKW
present	66	270	640.78	374.48	42.0	13.68	52.46	POSKW
reach	70	292	679.61	404.99	45.25	13.57	50.64	POSKW
tie	50	188	485.44	260.75	29.75	13.46	60.22	POSKW
write	18	41	174.76	56.87	7.38	13.23	101.8	POSKW
bodice	5	2	48.54	2.77	0.88	12.95	178.38	POSKW
address	22	58	213.59	80.44	10.0	12.88	90.57	POSKW
dial	14	27	135.92	37.45	5.12	12.79	113.6	POSKW
tidy	18	42	174.76	58.25	7.5	12.77	100.0	POSKW
price	19	47	184.47	65.19	8.25	12.34	95.56	POSKW
dissolve	14	28	135.92	38.83	5.25	12.23	111.11	POSKW
live-action	8	9	77.67	12.48	2.12	12.17	144.62	POSKW
black-and-white	27	82	262.14	113.73	13.62	12.15	78.97	POSKW
streamlined	4	1	38.83	1.39	0.62	11.9	186.21	POSKW
short-sleeved	22	61	213.59	84.6	10.38	11.79	86.51	POSKW
handle	45	171	436.89	237.17	27.0	11.75	59.26	POSKW
clean-cut	7	7	67.96	9.71	1.75	11.57	150.0	POSKW
attention	31	103	300.97	142.86	16.75	11.47	71.25	POSKW
cursive	9	13	87.38	18.03	2.75	11.13	131.58	POSKW
fin	6	5	58.25	6.93	1.38	11.13	157.45	POSKW
suds	9	13	87.38	18.03	2.75	11.13	131.58	POSKW
curtain	29	95	281.55	131.76	15.5	11.09	72.48	POSKW
form	42	159	407.77	220.53	25.12	11.08	59.6	POSKW
powder	12	23	116.5	31.9	4.38	11.05	114.02	POSKW
prominent	37	134	359.22	185.85	21.38	11.05	63.61	POSKW
smoking	5	3	48.54	4.16	1.0	11.01	168.42	POSKW
two-tone	5	3	48.54	4.16	1.0	11.01	168.42	POSKW
arrange	46	180	446.6	249.65	28.25	11.0	56.57	POSKW
lettering	56	233	543.69	323.16	36.12	10.95	50.88	POSKW
circle	25	77	242.72	106.8	12.75	10.93	77.78	POSKW
steady	40	151	388.35	209.43	23.88	10.64	59.86	POSKW
showroom	7	8	67.96	11.1	1.88	10.52	143.86	POSKW
letter	67	296	650.49	410.54	45.38	10.48	45.23	POSKW
lower	49	199	475.73	276.01	31.0	10.4	53.14	POSKW
rod	8	11	77.67	15.26	2.38	10.34	134.33	POSKW
serve	13	28	126.21	38.83	5.12	10.32	105.88	POSKW
circular	45	179	436.89	248.27	28.0	10.22	55.06	POSKW
drawing	11	21	106.8	29.13	4.0	10.17	114.29	POSKW
poise	11	21	106.8	29.13	4.0	10.17	114.29	POSKW
block	39	149	378.64	206.66	23.5	10.02	58.77	POSKW
studio	27	90	262.14	124.83	14.62	9.92	70.97	POSKW
word	79	368	766.99	510.4	55.88	9.87	40.17	POSKW
height	21	63	203.88	87.38	10.5	9.69	80.0	POSKW
freestanding	4	2	38.83	2.77	0.75	9.53	173.33	POSKW
dash	5	4	48.54	5.55	1.12	9.5	158.97	POSKW
second	21	64	203.88	88.77	10.62	9.38	78.67	POSKW
set	64	288	621.36	399.45	44.0	9.29	43.48	POSKW
broad	35	133	339.81	184.47	21.0	9.14	59.26	POSKW
chest	52	223	504.85	309.29	34.38	9.12	48.04	POSKW
message	20	61	194.17	84.6	10.12	8.92	78.61	POSKW
whitewall	8	13	77.67	18.03	2.62	8.83	124.64	POSKW
begin	64	292	621.36	404.99	44.5	8.76	42.16	POSKW
earnest	7	10	67.96	13.87	2.12	8.75	132.2	POSKW
feature	18	53	174.76	73.51	8.88	8.62	81.56	POSKW
lift	80	385	776.7	533.98	58.12	8.56	37.04	POSKW
link	14	36	135.92	49.93	6.25	8.54	92.54	POSKW
rounded	47	201	456.31	278.78	31.0	8.33	48.3	POSKW
printed	18	54	174.76	74.9	9.0	8.31	80.0	POSKW
dinner	5	5	48.54	6.93	1.25	8.27	150.0	POSKW
featured	5	5	48.54	6.93	1.25	8.27	150.0	POSKW
louvered	5	5	48.54	6.93	1.25	8.27	150.0	POSKW
platter	5	5	48.54	6.93	1.25	8.27	150.0	POSKW
adjust	28	102	271.84	141.47	16.25	8.23	63.09	POSKW
ornament	10	21	97.09	29.13	3.88	8.21	107.69	POSKW
part	57	258	553.4	357.84	39.38	8.07	42.92	POSKW
grasp	7	11	67.96	15.26	2.25	7.99	126.67	POSKW
groom	6	8	58.25	11.1	1.75	7.97	136.0	POSKW
insert	6	8	58.25	11.1	1.75	7.97	136.0	POSKW
figurine	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
gramophone	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
porcelain	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
quotation	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
strapless	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
tailored	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
upright	51	226	495.15	313.45	34.62	7.88	44.94	POSKW
inner	10	22	97.09	30.51	4.0	7.71	104.35	POSKW
repeat	12	30	116.5	41.61	5.25	7.66	94.74	POSKW
slant	11	26	106.8	36.06	4.62	7.66	99.03	POSKW
knob	14	39	135.92	54.09	6.62	7.44	86.13	POSKW
remove	14	39	135.92	54.09	6.62	7.44	86.13	POSKW
motion	25	91	242.72	126.21	14.5	7.36	63.16	POSKW
way	25	91	242.72	126.21	14.5	7.36	63.16	POSKW
closing	9	19	87.38	26.35	3.5	7.34	107.32	POSKW
slip	9	19	87.38	26.35	3.5	7.34	107.32	POSKW
enlarge	7	12	67.96	16.64	2.38	7.31	121.31	POSKW
master	5	6	48.54	8.32	1.38	7.24	141.46	POSKW
slender	5	6	48.54	8.32	1.38	7.24	141.46	POSKW
sweeping	11	27	106.8	37.45	4.75	7.23	96.15	POSKW
skirt	22	77	213.59	106.8	12.38	7.18	66.67	POSKW
handwritten-style	6	9	58.25	12.48	1.88	7.17	129.41	POSKW
keep	45	198	436.89	274.62	30.38	7.15	45.61	POSKW
backdrop	20	68	194.17	94.31	11.0	7.01	69.23	POSKW
mound	13	36	126.21	49.93	6.12	6.98	86.61	POSKW
textured	17	54	165.05	74.9	8.88	6.96	75.14	POSKW
plate	26	98	252.43	135.92	15.5	6.95	60.0	POSKW
section	26	98	252.43	135.92	15.5	6.95	60.0	POSKW
wording	12	32	116.5	44.38	5.5	6.89	89.66	POSKW
spoon	14	41	135.92	56.87	6.88	6.77	82.01	POSKW
little	24	89	233.01	123.44	14.12	6.72	61.48	POSKW
light-toned	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
linen	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
manner	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
voice	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
sleeve	25	95	242.72	131.76	15.0	6.53	59.26	POSKW
handwritten	6	10	58.25	13.87	2.0	6.45	123.08	POSKW
sight	6	10	58.25	13.87	2.0	6.45	123.08	POSKW
package	39	170	378.64	235.78	26.12	6.43	46.5	POSKW
emphasis	9	21	87.38	29.13	3.75	6.39	100.0	POSKW
irregular	5	7	48.54	9.71	1.5	6.36	133.33	POSKW
pattern	47	215	456.31	298.2	32.75	6.36	41.91	POSKW
dish	16	52	155.34	72.12	8.5	6.23	73.17	POSKW
own	14	43	135.92	59.64	7.12	6.16	78.01	POSKW
clean-shaven	7	14	67.96	19.42	2.62	6.12	111.11	POSKW
name	55	263	533.98	364.77	39.75	6.07	37.65	POSKW
built-in	10	26	97.09	36.06	4.5	5.99	91.67	POSKW
operate	8	18	77.67	24.97	3.25	5.98	102.7	POSKW
protrude	8	18	77.67	24.97	3.25	5.98	102.7	POSKW
picture	36	157	349.51	217.75	24.12	5.92	46.45	POSKW
bow	19	68	184.47	94.31	10.88	5.85	64.68	POSKW
boxy	12	35	116.5	48.54	5.88	5.85	82.35	POSKW
amount	6	11	58.25	15.26	2.12	5.82	116.98	POSKW
tired	6	11	58.25	15.26	2.12	5.82	116.98	POSKW
garment	11	31	106.8	43.0	5.25	5.72	85.19	POSKW
visual	30	126	291.26	174.76	19.5	5.68	50.0	POSKW
readable	17	59	165.05	81.83	9.5	5.66	67.42	POSKW
alternate	10	27	97.09	37.45	4.62	5.62	88.66	POSKW
droop	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
high-waisted	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
kodak	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
lose	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
scallop	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
underline	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
vessel	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
well-dressed	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
pitcher	7	15	67.96	20.8	2.75	5.6	106.25	POSKW
counter	33	143	320.39	198.34	22.0	5.57	47.06	POSKW
blank	9	23	87.38	31.9	4.0	5.55	93.02	POSKW
ruffle	9	23	87.38	31.9	4.0	5.55	93.02	POSKW
wire	9	23	87.38	31.9	4.0	5.55	93.02	POSKW
few	12	36	116.5	49.93	6.0	5.54	80.0	POSKW
torso	12	36	116.5	49.93	6.0	5.54	80.0	POSKW
pinch	8	19	77.67	26.35	3.38	5.53	98.67	POSKW
saucer	8	19	77.67	26.35	3.38	5.53	98.67	POSKW
pick	15	50	145.63	69.35	8.12	5.51	70.97	POSKW
most	17	60	165.05	83.22	9.62	5.43	65.92	POSKW
drape	14	46	135.92	63.8	7.5	5.32	72.22	POSKW
utensil	10	28	97.09	38.83	4.75	5.27	85.71	POSKW
case	12	37	116.5	51.32	6.12	5.24	77.69	POSKW
composition	6	12	58.25	16.64	2.25	5.24	111.11	POSKW
pearl	6	12	58.25	16.64	2.25	5.24	111.11	POSKW
vanity	6	12	58.25	16.64	2.25	5.24	111.11	POSKW
base	19	71	184.47	98.47	11.25	5.2	60.78	POSKW
reveal	42	196	407.77	271.84	29.75	5.2	40.0	POSKW
transform	9	24	87.38	33.29	4.12	5.17	89.66	POSKW
piece	35	157	339.81	217.75	24.0	5.15	43.78	POSKW
horizontal	23	92	223.3	127.6	14.38	5.13	54.55	POSKW
model	13	42	126.21	58.25	6.88	5.13	73.68	POSKW
hurry	7	16	67.96	22.19	2.88	5.12	101.54	POSKW
hairstyle	8	20	77.67	27.74	3.5	5.11	94.74	POSKW
maintain	8	20	77.67	27.74	3.5	5.11	94.74	POSKW
speak	40	186	388.35	257.98	28.25	5.04	40.34	POSKW
reappear	27	114	262.14	158.11	17.62	5.01	49.5	POSKW
stay	27	114	262.14	158.11	17.62	5.01	49.5	POSKW
cheerful	17	62	165.05	85.99	9.88	4.98	62.98	POSKW
caption	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
fork	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
star-like	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
leave	68	352	660.19	488.21	52.5	4.85	29.95	POSKW
necklace	14	48	135.92	66.57	7.75	4.81	68.49	POSKW
iron	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
squat	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
viewer	52	258	504.85	357.84	38.75	4.75	34.08	POSKW
blouse	22	89	213.59	123.44	13.88	4.73	53.5	POSKW
display	80	426	776.7	590.85	63.25	4.73	27.18	POSKW
measure	8	21	77.67	29.13	3.62	4.72	90.91	POSKW
leafy	21	84	203.88	116.5	13.12	4.69	54.55	POSKW
return	72	378	699.03	524.27	56.25	4.69	28.57	POSKW
mark	38	178	368.93	246.88	27.0	4.63	39.64	POSKW
flow	9	26	87.38	36.06	4.38	4.47	83.15	POSKW
suspend	9	26	87.38	36.06	4.38	4.47	83.15	POSKW
wave	19	75	184.47	104.02	11.75	4.42	55.77	POSKW
audience	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
resume	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
spoonful	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
final	70	370	679.61	513.18	55.0	4.35	27.91	POSKW
puff	8	22	77.67	30.51	3.75	4.35	87.18	POSKW
change	67	352	650.49	488.21	52.38	4.34	28.5	POSKW
cloth	16	60	155.34	83.22	9.5	4.34	60.47	POSKW
easy	10	31	97.09	43.0	5.12	4.31	77.23	POSKW
item	34	158	330.1	219.14	24.0	4.29	40.4	POSKW
mechanism	7	18	67.96	24.97	3.12	4.27	92.54	POSKW
pencil	7	18	67.96	24.97	3.12	4.27	92.54	POSKW
position	27	119	262.14	165.05	18.25	4.26	45.45	POSKW
radio	6	14	58.25	19.42	2.5	4.26	100.0	POSKW
simplify	6	14	58.25	19.42	2.5	4.26	100.0	POSKW
size	11	36	106.8	49.93	5.88	4.22	72.57	POSKW
table	46	228	446.6	316.23	34.25	4.22	34.18	POSKW
object	31	142	300.97	196.95	21.62	4.17	41.78	POSKW
foamy	9	27	87.38	37.45	4.5	4.15	80.0	POSKW
level	14	51	135.92	70.74	8.12	4.11	63.09	POSKW
dominant	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
graceful	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
heart	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
high-backed	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
fit	10	32	97.09	44.38	5.25	4.03	74.51	POSKW
laundry	10	32	97.09	44.38	5.25	4.03	74.51	POSKW
stage	16	62	155.34	85.99	9.75	3.94	57.47	POSKW
flowing	7	19	67.96	26.35	3.25	3.9	88.24	POSKW
pedestal	7	19	67.96	26.35	3.25	3.9	88.24	POSKW
withdraw	7	19	67.96	26.35	3.25	3.9	88.24	POSKW
finger	37	179	359.22	248.27	27.0	3.85	36.53	POSKW
gleam	9	28	87.38	38.83	4.62	3.85	76.92	POSKW
green	4	356	38.83	493.76	45.0	67.76	-170.83	NEGKW
gray	8	238	77.67	330.1	30.75	26.28	-123.81	NEGKW
color	4	155	38.83	214.98	19.88	20.67	-138.8	NEGKW
logo	25	372	242.72	515.95	49.62	16.67	-72.03	NEGKW
glow	9	198	87.38	274.62	25.88	16.27	-103.45	NEGKW
wooden	9	195	87.38	270.46	25.5	15.73	-102.33	NEGKW
glowing	6	136	58.25	188.63	17.75	11.56	-105.62	NEGKW
sweater	4	108	38.83	149.79	14.0	10.97	-117.65	NEGKW
pale	49	536	475.73	743.41	73.12	10.14	-43.91	NEGKW
sky	10	172	97.09	238.56	22.75	10.05	-84.3	NEGKW
bag	5	110	48.54	152.57	14.38	9.04	-103.45	NEGKW
people	10	163	97.09	226.07	21.62	8.7	-79.83	NEGKW
blonde	11	172	106.8	238.56	22.88	8.5	-76.31	NEGKW
bright	57	582	553.4	807.21	79.88	8.21	-37.31	NEGKW
vehicle	5	105	48.54	145.63	13.75	8.16	-100.0	NEGKW
spray	4	93	38.83	128.99	12.12	8.13	-107.44	NEGKW
reflect	6	116	58.25	160.89	15.25	8.09	-93.67	NEGKW
on-screen	18	236	174.76	327.32	31.75	7.9	-60.77	NEGKW
react	7	124	67.96	171.98	16.38	7.6	-86.71	NEGKW
someone	5	96	48.54	133.15	12.62	6.63	-93.13	NEGKW
busy	5	95	48.54	131.76	12.5	6.46	-92.31	NEGKW
blur	18	222	174.76	307.91	30.0	6.28	-55.17	NEGKW
playful	8	123	77.67	170.6	16.38	5.89	-74.86	NEGKW
street	5	91	48.54	126.21	12.0	5.81	-88.89	NEGKW
skin	9	129	87.38	178.92	17.25	5.34	-68.75	NEGKW
fine	8	119	77.67	165.05	15.88	5.33	-72.0	NEGKW
burst	4	73	38.83	101.25	9.62	4.68	-89.11	NEGKW
modern	4	73	38.83	101.25	9.62	4.68	-89.11	NEGKW
imagery	8	113	77.67	156.73	15.12	4.53	-67.46	NEGKW
shoulder-length	4	72	38.83	99.86	9.5	4.52	-88.0	NEGKW
person	15	172	145.63	238.56	23.38	3.86	-48.38	NEGKW
seal	6	15	58.25	20.8	2.62	3.83	94.74	NOTKW
panel	50	256	485.44	355.06	38.25	3.81	31.02	NOTKW
landscape	8	107	77.67	148.4	14.38	3.77	-62.58	NOTKW
opening	29	134	281.55	185.85	20.38	3.76	40.95	NOTKW
add	16	63	155.34	87.38	9.88	3.75	56.0	NOTKW
rest	50	257	485.44	356.45	38.38	3.72	30.64	NOTKW
isolate	8	24	77.67	33.29	4.0	3.69	80.0	NOTKW
ornate	8	24	77.67	33.29	4.0	3.69	80.0	NOTKW
rub	14	53	135.92	73.51	8.38	3.69	59.6	NOTKW
sheet	14	53	135.92	73.51	8.38	3.69	59.6	NOTKW
contain	12	43	116.5	59.64	6.88	3.68	64.57	NOTKW
park	10	125	97.09	173.37	16.88	3.68	-56.41	NOTKW
match	11	134	106.8	185.85	18.12	3.66	-54.03	NOTKW
become	55	288	533.98	399.45	42.88	3.64	28.83	NOTKW
close-up	17	187	165.05	259.36	25.5	3.61	-44.44	NOTKW
create	9	115	87.38	159.5	15.5	3.6	-58.43	NOTKW
align	7	20	67.96	27.74	3.38	3.55	84.06	NOTKW
gesture	49	253	475.73	350.9	37.75	3.55	30.2	NOTKW
perch	7	20	67.96	27.74	3.38	3.55	84.06	NOTKW
checkerboard	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
emphatic	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
hook	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
machine	14	54	135.92	74.9	8.5	3.5	57.89	NOTKW
segment	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
special	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
shiny	34	165	330.1	228.85	24.88	3.49	36.23	NOTKW
box	43	218	417.48	302.36	32.62	3.48	31.98	NOTKW
admire	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
individual	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
inspect	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
interest	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
mascot	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
portable	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
scatter	6	85	58.25	117.89	11.38	3.43	-67.72	NOTKW
barrel	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
cardboard	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
slat	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
composed	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
fender	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
pan	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
sign	29	137	281.55	190.01	20.75	3.39	38.82	NOTKW
label	65	353	631.07	489.6	52.25	3.33	25.25	NOTKW
cylindrical	14	55	135.92	76.28	8.62	3.31	56.21	NOTKW
faucet	9	30	87.38	41.61	4.88	3.31	70.97	NOTKW
wallpaper	7	21	67.96	29.13	3.5	3.23	80.0	NOTKW
lid	16	66	155.34	91.54	10.25	3.22	51.69	NOTKW
edge	59	318	572.82	441.05	47.12	3.2	25.99	NOTKW
angle	33	162	320.39	224.69	24.38	3.19	35.11	NOTKW
grille	18	77	174.76	106.8	11.88	3.19	48.28	NOTKW
grass	6	83	58.25	115.12	11.12	3.17	-65.6	NOTKW
serious	9	111	87.38	153.95	15.0	3.14	-55.17	NOTKW
group	12	138	116.5	191.4	18.75	3.13	-48.65	NOTKW
standing	21	94	203.88	130.37	14.38	3.12	43.98	NOTKW
touch	21	94	203.88	130.37	14.38	3.12	43.98	NOTKW
elegant	8	26	77.67	36.06	4.25	3.11	73.17	NOTKW
stack	27	128	262.14	177.53	19.38	3.11	38.49	NOTKW
basin	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
shaded	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
plaid	8	101	77.67	140.08	13.62	3.06	-57.32	NOTKW
jar	10	36	97.09	49.93	5.75	3.03	64.15	NOTKW
middle	30	146	291.26	202.5	22.0	3.03	35.96	NOTKW
atmosphere	4	62	38.83	85.99	8.25	3.01	-75.56	NOTKW
huge	4	62	38.83	85.99	8.25	3.01	-75.56	NOTKW
cooking	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
dealer	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
hinge	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
project	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
spout	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
utility	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
example	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
headboard	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
lever	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
occupant	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
problem	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
rolled	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
corner	19	84	184.47	116.5	12.88	2.96	45.16	NOTKW
pose	19	84	184.47	116.5	12.88	2.96	45.16	NOTKW
tile	14	57	135.92	79.06	8.88	2.95	52.9	NOTKW
instrument	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
orderly	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
repeated	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
washing	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
wide	34	320	330.1	443.83	44.25	2.92	-29.39	NOTKW
check	5	71	48.54	98.47	9.5	2.88	-67.92	NOTKW
overlap	10	37	97.09	51.32	5.88	2.82	61.68	NOTKW
watch	25	245	242.72	339.81	33.75	2.81	-33.33	NOTKW
center	89	512	864.08	710.12	75.12	2.79	19.56	NOTKW
cabinet	20	91	194.17	126.21	13.88	2.77	42.42	NOTKW
delicate	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
sparkle	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
try	4	60	38.83	83.22	8.0	2.73	-72.73	NOTKW
overhead	8	98	77.67	135.92	13.25	2.72	-54.55	NOTKW
emphasize	52	282	504.85	391.12	41.75	2.7	25.39	NOTKW
clip	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
compartment	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
illustration	11	43	106.8	59.64	6.75	2.64	56.67	NOTKW
choice	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
entire	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
mixture	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
numeral	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
strained	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
context	10	38	97.09	52.7	6.0	2.61	59.26	NOTKW
extend	22	104	213.59	144.24	15.75	2.57	38.76	NOTKW
kitchen	22	104	213.59	144.24	15.75	2.57	38.76	NOTKW
left	94	548	912.62	760.06	80.25	2.57	18.24	NOTKW
pour	19	87	184.47	120.67	13.25	2.56	41.82	NOTKW
distinctive	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
give	44	235	427.18	325.94	34.88	2.55	26.89	NOTKW
jewelry	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
disappear	15	65	145.63	90.15	10.0	2.53	47.06	NOTKW
fabric	15	65	145.63	90.15	10.0	2.53	47.06	NOTKW
tree	17	174	165.05	241.33	23.88	2.48	-37.54	NOTKW
day	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
extra	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
gentle	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
hang	42	224	407.77	310.68	33.25	2.46	27.03	NOTKW
worker	4	58	38.83	80.44	7.75	2.46	-69.77	NOTKW
male	11	44	106.8	61.03	6.88	2.45	54.55	NOTKW
surface	63	354	611.65	490.98	52.12	2.45	21.89	NOTKW
wavy	11	44	106.8	61.03	6.88	2.45	54.55	NOTKW
finished	10	39	97.09	54.09	6.12	2.42	56.88	NOTKW
whole	10	39	97.09	54.09	6.12	2.42	56.88	NOTKW
work	33	170	320.39	235.78	25.38	2.42	30.42	NOTKW
can	13	55	126.21	76.28	8.5	2.4	49.32	NOTKW
compact	17	77	165.05	106.8	11.75	2.4	42.86	NOTKW
floor	20	198	194.17	274.62	27.25	2.4	-34.32	NOTKW
illustrate	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
satisfied	13	55	126.21	76.28	8.5	2.4	49.32	NOTKW
television	8	29	77.67	40.22	4.62	2.38	63.53	NOTKW
resemble	12	50	116.5	69.35	7.75	2.34	50.75	NOTKW
cake	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
