lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
lift	46	419	446.6	581.14	58.12	3.08	-26.18	NOTKW
soften	13	51	126.21	70.74	8.0	3.08	56.34	NOTKW
glass	33	314	320.39	435.51	43.38	3.06	-30.46	NOTKW
neat	8	101	77.67	140.08	13.62	3.06	-57.32	NOTKW
demonstration	13	146	126.21	202.5	19.88	3.05	-46.41	NOTKW
man	49	442	475.73	613.04	61.38	3.04	-25.22	NOTKW
forehead	10	36	97.09	49.93	5.75	3.03	64.15	NOTKW
speak	20	206	194.17	285.71	28.25	3.03	-38.15	NOTKW
delivery	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
high-contrast	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
mottle	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
sandy	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
awkward	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
occupant	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
stovetop	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
comfortable	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
descend	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
title	13	52	126.21	72.12	8.12	2.9	54.55	NOTKW
bar	18	79	174.76	109.57	12.12	2.89	45.85	NOTKW
open	67	580	650.49	804.44	80.88	2.87	-21.16	NOTKW
yellow	55	298	533.98	413.31	44.12	2.87	25.48	NOTKW
circular	20	204	194.17	282.94	28.0	2.86	-37.21	NOTKW
know	12	47	116.5	65.19	7.38	2.86	56.49	NOTKW
cleaner	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
lens	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
reach	35	327	339.81	453.54	45.25	2.85	-28.67	NOTKW
plastic	17	74	165.05	102.64	11.38	2.82	46.63	NOTKW
leg	31	154	300.97	213.59	23.12	2.81	33.96	NOTKW
watch	25	245	242.72	339.81	33.75	2.81	-33.33	NOTKW
path	6	80	58.25	110.96	10.75	2.8	-62.3	NOTKW
glance	14	152	135.92	210.82	20.75	2.79	-43.2	NOTKW
brown	43	226	417.48	313.45	33.62	2.78	28.46	NOTKW
empty	14	58	135.92	80.44	9.0	2.78	51.28	NOTKW
billow	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
glare	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
house	7	89	67.96	123.44	12.0	2.75	-57.97	NOTKW
strap	13	53	126.21	73.51	8.25	2.73	52.78	NOTKW
extend	10	116	97.09	160.89	15.75	2.71	-49.46	NOTKW
athletic	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
clutch	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
emphasis	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
setting	39	356	378.64	493.76	49.38	2.66	-26.39	NOTKW
object	29	144	281.55	199.72	21.62	2.64	34.01	NOTKW
energy	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
guard	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
indistinct	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
map	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
plush	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
ship	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
walkway	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
wide-eyed	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
crouch	14	59	135.92	81.83	9.12	2.62	49.68	NOTKW
lighting	14	59	135.92	81.83	9.12	2.62	49.68	NOTKW
person	31	156	300.97	216.37	23.38	2.61	32.71	NOTKW
smile	57	497	553.4	689.32	69.25	2.61	-21.88	NOTKW
store	4	59	38.83	81.83	7.88	2.6	-71.26	NOTKW
streak	16	70	155.34	97.09	10.75	2.6	46.15	NOTKW
bed	13	54	126.21	74.9	8.38	2.56	51.03	NOTKW
comparison	13	54	126.21	74.9	8.38	2.56	51.03	NOTKW
anxious	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
club	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
creature	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
massive	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
squint	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
teenage	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
trap	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
tie	22	216	213.59	299.58	29.75	2.51	-33.51	NOTKW
back	23	224	223.3	310.68	30.88	2.49	-32.73	NOTKW
armchair	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
comic	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
license	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
sunset	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
foam	4	58	38.83	80.44	7.75	2.46	-69.77	NOTKW
display	52	454	504.85	629.68	63.25	2.41	-22.0	NOTKW
packaging	13	55	126.21	76.28	8.5	2.4	49.32	NOTKW
sedan	9	34	87.38	47.16	5.38	2.39	59.79	NOTKW
legal	4	57	38.83	79.06	7.62	2.33	-68.24	NOTKW
reflection	16	72	155.34	99.86	11.0	2.32	43.48	NOTKW
stylize	6	76	58.25	105.41	10.25	2.32	-57.63	NOTKW
course	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
regular	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
glowing	24	118	233.01	163.66	17.75	2.3	34.97	NOTKW
stay	12	129	116.5	178.92	17.62	2.28	-42.25	NOTKW
blur	38	202	368.93	280.17	30.0	2.27	27.35	NOTKW
react	11	120	106.8	166.44	16.38	2.25	-43.65	NOTKW
group	13	137	126.21	190.01	18.75	2.23	-40.35	NOTKW
raise	47	411	456.31	570.04	57.25	2.22	-22.16	NOTKW
cream	6	75	58.25	104.02	10.12	2.21	-56.41	NOTKW
starburst	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
tidy	4	56	38.83	77.67	7.5	2.2	-66.67	NOTKW
wrapper	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
bedroom	9	35	87.38	48.54	5.5	2.19	57.14	NOTKW
bleach	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
canyon	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
child	14	145	135.92	201.11	19.88	2.18	-38.68	NOTKW
downward	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
flag	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
handwritten-style	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
overlapping	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
statue	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
translucent	12	51	116.5	70.74	7.88	2.18	48.89	NOTKW
contact	7	25	67.96	34.67	4.0	2.17	64.86	NOTKW
open-mouthed	7	25	67.96	34.67	4.0	2.17	64.86	NOTKW
ring	17	79	165.05	109.57	12.0	2.15	40.4	NOTKW
turn	54	464	524.27	643.55	64.75	2.15	-20.43	NOTKW
build	5	65	48.54	90.15	8.75	2.13	-60.0	NOTKW
girl	9	101	87.38	140.08	13.75	2.1	-46.34	NOTKW
sunny	6	74	58.25	102.64	10.0	2.09	-55.17	NOTKW
support	6	74	58.25	102.64	10.0	2.09	-55.17	NOTKW
holding	4	55	38.83	76.28	7.38	2.07	-65.06	NOTKW
nearby	4	55	38.83	76.28	7.38	2.07	-65.06	NOTKW
helmet	10	41	97.09	56.87	6.38	2.06	52.25	NOTKW
rocky	10	41	97.09	56.87	6.38	2.06	52.25	NOTKW
wooden	19	185	184.47	256.59	25.5	2.05	-32.7	NOTKW
counter	16	160	155.34	221.91	22.0	2.04	-35.29	NOTKW
fall	21	103	203.88	142.86	15.5	2.04	35.2	NOTKW
simple	16	160	155.34	221.91	22.0	2.04	-35.29	NOTKW
colour	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
damp	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
fast	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
passenger	5	64	48.54	88.77	8.62	2.01	-58.59	NOTKW
paw	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
slot	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
toss	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
yellow-orange	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
match	24	121	233.01	167.82	18.12	2.0	32.53	NOTKW
skirt	8	91	77.67	126.21	12.38	1.99	-47.62	NOTKW
arrangement	7	82	67.96	113.73	11.12	1.98	-50.38	NOTKW
chin	11	47	106.8	65.19	7.25	1.96	48.39	NOTKW
spacious	6	21	58.25	29.13	3.38	1.96	66.67	NOTKW
stare	6	21	58.25	29.13	3.38	1.96	66.67	NOTKW
device	4	54	38.83	74.9	7.25	1.95	-63.41	NOTKW
patch	17	81	165.05	112.34	12.25	1.91	38.0	NOTKW
dish	5	63	48.54	87.38	8.5	1.9	-57.14	NOTKW
domestic	8	90	77.67	124.83	12.25	1.89	-46.58	NOTKW
lean	48	412	466.02	571.43	57.5	1.89	-20.32	NOTKW
vest	7	81	67.96	112.34	11.0	1.88	-49.23	NOTKW
piece	18	174	174.76	241.33	24.0	1.86	-32.0	NOTKW
stack	14	141	135.92	195.56	19.38	1.86	-35.98	NOTKW
wet	15	70	145.63	97.09	10.62	1.86	40.0	NOTKW
bedside	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
collect	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
deliberate	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
handwritten	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
serif	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
style	12	124	116.5	171.98	17.0	1.85	-38.46	NOTKW
finish	13	59	126.21	81.83	9.0	1.82	42.67	NOTKW
formal	4	53	38.83	73.51	7.12	1.82	-61.73	NOTKW
alert	11	48	106.8	66.57	7.38	1.81	46.4	NOTKW
bathroom	11	48	106.8	66.57	7.38	1.81	46.4	NOTKW
tight	11	48	106.8	66.57	7.38	1.81	46.4	NOTKW
cloud	18	88	174.76	122.05	13.25	1.78	35.51	NOTKW
decorate	5	62	48.54	85.99	8.38	1.78	-55.67	NOTKW
rub	5	62	48.54	85.99	8.38	1.78	-55.67	NOTKW
sheet	5	62	48.54	85.99	8.38	1.78	-55.67	NOTKW
opening	15	148	145.63	205.27	20.38	1.76	-33.99	NOTKW
striped	15	148	145.63	205.27	20.38	1.76	-33.99	NOTKW
blue-white	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
boat	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
cabin	7	27	67.96	37.45	4.25	1.75	57.89	NOTKW
debris	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
perform	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
signal	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
glide	15	71	145.63	98.47	10.75	1.74	38.64	NOTKW
arrow	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
enormous	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
maintain	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
tooth	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
vary	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
highlight	16	77	155.34	106.8	11.62	1.71	37.04	NOTKW
home	14	139	135.92	192.79	19.12	1.71	-34.6	NOTKW
coffee	4	52	38.83	72.12	7.0	1.7	-60.0	NOTKW
contrast	8	88	77.67	122.05	12.0	1.7	-44.44	NOTKW
ground	8	88	77.67	122.05	12.0	1.7	-44.44	NOTKW
direct	13	60	126.21	83.22	9.12	1.69	41.06	NOTKW
cloth	6	70	58.25	97.09	9.5	1.67	-50.0	NOTKW
steering	5	61	48.54	84.6	8.25	1.67	-54.17	NOTKW
tuck	6	70	58.25	97.09	9.5	1.67	-50.0	NOTKW
column	11	49	106.8	67.96	7.5	1.66	44.44	NOTKW
stone	11	49	106.8	67.96	7.5	1.66	44.44	NOTKW
mark	21	195	203.88	270.46	27.0	1.63	-28.07	NOTKW
only	8	33	77.67	45.77	5.12	1.61	51.69	NOTKW
grey	10	44	97.09	61.03	6.75	1.59	45.61	NOTKW
swing	17	84	165.05	116.5	12.62	1.59	34.48	NOTKW
include	38	328	368.93	454.92	45.75	1.58	-20.88	NOTKW
earring	13	61	126.21	84.6	9.25	1.57	39.47	NOTKW
horizontal	19	96	184.47	133.15	14.38	1.57	32.31	NOTKW
palm	6	69	58.25	95.7	9.38	1.57	-48.65	NOTKW
chain	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
dome	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
extreme	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
mass	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
pick	5	60	48.54	83.22	8.12	1.56	-52.63	NOTKW
public	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
start	5	60	48.54	83.22	8.12	1.56	-52.63	NOTKW
terrain	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
tunnel	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
different	15	145	145.63	201.11	20.0	1.55	-32.0	NOTKW
outside	9	95	87.38	131.76	13.0	1.55	-40.51	NOTKW
darkness	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
impression	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
land	11	50	106.8	69.35	7.62	1.53	42.52	NOTKW
wooded	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
american	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
desert	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
electronic	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
evergreen	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
lie	34	188	330.1	260.75	27.75	1.52	23.47	NOTKW
tilt	28	151	271.84	209.43	22.38	1.51	25.94	NOTKW
above	12	56	116.5	77.67	8.5	1.49	40.0	NOTKW
slide	32	176	310.68	244.11	26.0	1.49	24.0	NOTKW
woman	54	449	524.27	622.75	62.88	1.49	-17.17	NOTKW
sit	74	600	718.45	832.18	84.25	1.48	-14.67	NOTKW
share	4	50	38.83	69.35	6.75	1.47	-56.41	NOTKW
mount	5	59	48.54	81.83	8.0	1.46	-51.06	NOTKW
vertical	27	146	262.14	202.5	21.62	1.43	25.67	NOTKW
arch	7	29	67.96	40.22	4.5	1.39	51.28	NOTKW
first	21	191	203.88	264.91	26.5	1.39	-26.04	NOTKW
full	18	167	174.76	231.62	23.12	1.39	-27.99	NOTKW
oversized	17	86	165.05	119.28	12.88	1.39	32.2	NOTKW
