lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
listen	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
red/pink	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
respond	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
polished	8	19	77.67	26.35	3.38	5.53	98.67	POSKW
corner	23	90	223.3	124.83	14.12	5.5	56.57	POSKW
young	37	166	359.22	230.24	25.38	5.44	43.76	POSKW
close	52	253	504.85	350.9	38.12	5.26	35.98	POSKW
page	6	12	58.25	16.64	2.25	5.24	111.11	POSKW
rock	6	12	58.25	16.64	2.25	5.24	111.11	POSKW
blonde	20	76	194.17	105.41	12.0	5.22	59.26	POSKW
environment	19	71	184.47	98.47	11.25	5.2	60.78	POSKW
urban	9	24	87.38	33.29	4.12	5.17	89.66	POSKW
fence	8	20	77.67	27.74	3.5	5.11	94.74	POSKW
rise	8	20	77.67	27.74	3.5	5.11	94.74	POSKW
view	59	297	572.82	411.93	44.5	4.97	32.68	POSKW
bird	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
deep	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
divide	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
tilted	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
watch	14	48	135.92	66.57	7.75	4.81	68.49	POSKW
limit	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
mass	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
orange-brown	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
speak	15	53	145.63	73.51	8.5	4.78	65.82	POSKW
walkway	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
mirror	11	34	106.8	47.16	5.62	4.77	77.48	POSKW
dark-haired	6	13	58.25	18.03	2.38	4.73	105.45	POSKW
quick	8	21	77.67	29.13	3.62	4.72	90.91	POSKW
sequence	40	189	388.35	262.14	28.62	4.68	38.81	POSKW
expression	31	139	300.97	192.79	21.25	4.57	43.82	POSKW
carry	15	54	145.63	74.9	8.62	4.55	64.15	POSKW
promotional	15	54	145.63	74.9	8.62	4.55	64.15	POSKW
grass	11	35	106.8	48.54	5.75	4.49	75.0	POSKW
distant	9	26	87.38	36.06	4.38	4.47	83.15	POSKW
hill	9	26	87.38	36.06	4.38	4.47	83.15	POSKW
tall	23	96	223.3	133.15	14.88	4.45	50.58	POSKW
contact	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
ledge	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
rural	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
skyline	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
suburban	8	22	77.67	30.51	3.75	4.35	87.18	POSKW
such	15	55	145.63	76.28	8.75	4.33	62.5	POSKW
top	61	316	592.23	438.28	47.12	4.33	29.88	POSKW
look	76	407	737.86	564.49	60.38	4.32	26.62	POSKW
angle	27	120	262.14	166.44	18.38	4.12	44.66	POSKW
car	27	120	262.14	166.44	18.38	4.12	44.66	POSKW
bus	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
conversation	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
pavement	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
physical	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
vehicle	24	104	233.01	144.24	16.0	4.05	47.06	POSKW
get	8	23	77.67	31.9	3.88	4.01	83.54	POSKW
location	8	23	77.67	31.9	3.88	4.01	83.54	POSKW
red-and-white	8	23	77.67	31.9	3.88	4.01	83.54	POSKW
counter	23	99	223.3	137.31	15.25	3.98	47.69	POSKW
leg	15	57	145.63	79.06	9.0	3.92	59.26	POSKW
lead	7	19	67.96	26.35	3.25	3.9	88.24	POSKW
leafy	7	19	67.96	26.35	3.25	3.9	88.24	POSKW
cliff	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
dark/black	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
document	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
model	9	28	87.38	38.83	4.62	3.85	76.92	POSKW
rectangular	7	182	67.96	252.43	23.62	17.84	-115.15	NEGKW
plain	6	125	58.25	173.37	16.38	9.61	-99.4	NEGKW
indistinct	6	112	58.25	155.34	14.75	7.43	-90.91	NEGKW
soft	10	152	97.09	210.82	20.25	7.11	-73.87	NEGKW
identify	4	87	38.83	120.67	11.38	7.05	-102.61	NEGKW
superimpose	4	86	38.83	119.28	11.25	6.88	-101.75	NEGKW
image	45	463	436.89	642.16	63.5	6.77	-38.05	NEGKW
**final	4	84	38.83	116.5	11.0	6.53	-100.0	NEGKW
pattern	8	125	77.67	173.37	16.62	6.17	-76.24	NEGKW
light-colored	14	183	135.92	253.81	24.62	6.08	-60.5	NEGKW
first	8	122	77.67	169.21	16.25	5.75	-74.16	NEGKW
arrange	8	116	77.67	160.89	15.5	4.92	-69.77	NEGKW
contain	9	122	87.38	169.21	16.38	4.44	-63.78	NEGKW
word	19	207	184.47	287.1	28.25	3.85	-43.53	NEGKW
dirty	6	15	58.25	20.8	2.62	3.83	94.74	NOTKW
fruit	6	15	58.25	20.8	2.62	3.83	94.74	NOTKW
landscape	16	63	155.34	87.38	9.88	3.75	56.0	NOTKW
faint	7	97	67.96	134.54	13.0	3.72	-65.75	NOTKW
mark	19	79	184.47	109.57	12.25	3.72	50.94	NOTKW
bottom	66	354	640.78	490.98	52.5	3.71	26.47	NOTKW
dramatic	8	24	77.67	33.29	4.0	3.69	80.0	NOTKW
standing	24	107	233.01	148.4	16.38	3.62	44.36	NOTKW
high-contrast	7	20	67.96	27.74	3.38	3.55	84.06	NOTKW
leather	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
natural	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
occupant	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
protrude	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
several	52	272	504.85	377.25	40.5	3.47	28.93	NOTKW
chrome	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
heavy	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
station	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
clean	28	131	271.84	181.69	19.88	3.43	39.76	NOTKW
sandy	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
calm	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
daylight	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
golden	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
blur	51	267	495.15	370.32	39.75	3.38	28.85	NOTKW
drive	15	60	145.63	83.22	9.38	3.35	54.55	NOTKW
present	17	184	165.05	255.2	25.12	3.34	-42.9	NOTKW
close-up	91	515	883.5	714.29	75.75	3.33	21.18	NOTKW
orange	22	98	213.59	135.92	15.0	3.33	44.44	NOTKW
windshield	9	30	87.38	41.61	4.88	3.31	70.97	NOTKW
cut	96	547	932.04	758.67	80.38	3.3	20.51	NOTKW
work	4	64	38.83	88.77	8.5	3.3	-78.26	NOTKW
steering	8	26	77.67	36.06	4.25	3.11	73.17	NOTKW
free	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
shot	93	532	902.91	737.86	78.12	3.08	20.12	NOTKW
shift	51	271	495.15	375.87	40.25	3.06	27.39	NOTKW
wheel	16	67	155.34	92.93	10.38	3.06	50.28	NOTKW
household	10	36	97.09	49.93	5.75	3.03	64.15	NOTKW
return	44	229	427.18	317.61	34.12	3.03	29.42	NOTKW
potted	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
chin	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
menu	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
polo	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
refer	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
logo	58	315	563.11	436.89	46.62	2.97	25.24	NOTKW
screen	52	279	504.85	386.96	41.38	2.92	26.44	NOTKW
middle	4	61	38.83	84.6	8.12	2.87	-74.16	NOTKW
phone	12	47	116.5	65.19	7.38	2.86	56.49	NOTKW
address	10	37	97.09	51.32	5.88	2.82	61.68	NOTKW
sink	10	37	97.09	51.32	5.88	2.82	61.68	NOTKW
reflection	14	58	135.92	80.44	9.0	2.78	51.28	NOTKW
connect	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
turn	20	91	194.17	126.21	13.88	2.77	42.42	NOTKW
curve	18	80	174.76	110.96	12.25	2.75	44.66	NOTKW
fine	16	69	155.34	95.7	10.62	2.75	47.51	NOTKW
end	54	294	524.27	407.77	43.5	2.72	25.0	NOTKW
come	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
busy	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
pad	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
split-screen	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
movement	14	59	135.92	81.83	9.12	2.62	49.68	NOTKW
central	8	97	77.67	134.54	13.12	2.61	-53.59	NOTKW
cloth	8	28	77.67	38.83	4.5	2.61	66.67	NOTKW
driving	8	28	77.67	38.83	4.5	2.61	66.67	NOTKW
shoe	8	28	77.67	38.83	4.5	2.61	66.67	NOTKW
cloud	9	33	87.38	45.77	5.25	2.6	62.5	NOTKW
grille	9	33	87.38	45.77	5.25	2.6	62.5	NOTKW
headlight	9	33	87.38	45.77	5.25	2.6	62.5	NOTKW
adult	22	104	213.59	144.24	15.75	2.57	38.76	NOTKW
upper	15	158	145.63	219.14	21.62	2.56	-40.3	NOTKW
desert	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
hallway	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
produce	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
scenic	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
sit	47	254	456.31	352.29	37.62	2.5	25.73	NOTKW
basket	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
detail	24	232	233.01	321.78	32.0	2.47	-32.0	NOTKW
nighttime	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
storefront	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
woman	58	323	563.11	447.99	47.62	2.44	22.77	NOTKW
child	23	111	223.3	153.95	16.75	2.43	36.76	NOTKW
style	11	122	106.8	169.21	16.62	2.43	-45.23	NOTKW
high	10	39	97.09	54.09	6.12	2.42	56.88	NOTKW
office	10	39	97.09	54.09	6.12	2.42	56.88	NOTKW
shape	19	190	184.47	263.52	26.12	2.42	-35.29	NOTKW
cap	9	104	87.38	144.24	14.12	2.4	-49.1	NOTKW
sunny	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
facial	9	34	87.38	47.16	5.38	2.39	59.79	NOTKW
illuminate	8	29	77.67	40.22	4.62	2.38	63.53	NOTKW
inside	8	29	77.67	40.22	4.62	2.38	63.53	NOTKW
passenger	8	29	77.67	40.22	4.62	2.38	63.53	NOTKW
body	26	129	252.43	178.92	19.38	2.37	34.08	NOTKW
line	35	183	339.81	253.81	27.25	2.34	28.97	NOTKW
shoulder	16	72	155.34	99.86	11.0	2.32	43.48	NOTKW
broad	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
jean	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
sunlit	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
strong	5	66	48.54	91.54	8.88	2.25	-61.39	NOTKW
composition	4	56	38.83	77.67	7.5	2.2	-66.67	NOTKW
dry	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
laugh	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
overlay	16	162	155.34	224.69	22.25	2.2	-36.5	NOTKW
mountain	9	35	87.38	48.54	5.5	2.19	57.14	NOTKW
mention	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
pan	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
strap	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
reflect	7	25	67.96	34.67	4.0	2.17	64.86	NOTKW
store	8	30	77.67	41.61	4.75	2.17	60.47	NOTKW
watermark	15	153	145.63	212.21	21.0	2.15	-37.21	NOTKW
sample	43	378	417.48	524.27	52.62	2.13	-22.68	NOTKW
edge	19	186	184.47	257.98	25.62	2.12	-33.23	NOTKW
decorative	7	83	67.96	115.12	11.25	2.08	-51.52	NOTKW
brief	10	41	97.09	56.87	6.38	2.06	52.25	NOTKW
reach	16	74	155.34	102.64	11.25	2.06	40.86	NOTKW
fill	36	193	349.51	267.68	28.62	2.03	26.52	NOTKW
surround	22	109	213.59	151.18	16.38	2.02	34.22	NOTKW
bare	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
blue-toned	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
sidewalk	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
triangular	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
see	32	169	310.68	234.4	25.12	2.0	27.99	NOTKW
shirt	38	206	368.93	285.71	30.5	1.98	25.42	NOTKW
appearance	6	21	58.25	29.13	3.38	1.96	66.67	NOTKW
likely	6	21	58.25	29.13	3.38	1.96	66.67	NOTKW
skin	7	26	67.96	36.06	4.12	1.95	61.33	NOTKW
open	60	345	582.52	478.5	50.62	1.89	19.61	NOTKW
packaging	7	81	67.96	112.34	11.0	1.88	-49.23	NOTKW
bread	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
check	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
curb	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
pale	33	177	320.39	245.49	26.25	1.85	26.47	NOTKW
restaurant	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
different	16	76	155.34	105.41	11.5	1.82	38.3	NOTKW
part	25	230	242.72	319.0	31.88	1.81	-27.16	NOTKW
mouth	18	88	174.76	122.05	13.25	1.78	35.51	NOTKW
seat	39	215	378.64	298.2	31.75	1.78	23.77	NOTKW
employee	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
glow	7	27	67.96	37.45	4.25	1.75	57.89	NOTKW
ingredient	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
off-camera	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
rocky	7	27	67.96	37.45	4.25	1.75	57.89	NOTKW
staircase	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
late	12	54	116.5	74.9	8.25	1.74	43.48	NOTKW
roadway	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
letter	12	122	116.5	169.21	16.75	1.69	-36.89	NOTKW
clear	33	291	320.39	403.61	40.5	1.68	-22.99	NOTKW
full	18	89	174.76	123.44	13.38	1.67	34.42	NOTKW
male	9	38	87.38	52.7	5.88	1.67	49.5	NOTKW
package	13	130	126.21	180.31	17.88	1.66	-35.29	NOTKW
small	96	582	932.04	807.21	84.75	1.65	14.35	NOTKW
colorful	15	72	145.63	99.86	10.88	1.63	37.29	NOTKW
paper	15	72	145.63	99.86	10.88	1.63	37.29	NOTKW
design	4	51	38.83	70.74	6.88	1.59	-58.23	NOTKW
most	7	78	67.96	108.18	10.62	1.58	-45.67	NOTKW
aisle	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
eat	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
end-card	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
faucet	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
information	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
long	22	114	213.59	158.11	17.0	1.56	29.85	NOTKW
suv	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
dining	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
gradient	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
beach	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
briefly	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
camera	59	346	572.82	479.89	50.62	1.51	17.65	NOTKW
garment	4	50	38.83	69.35	6.75	1.47	-56.41	NOTKW
bend	8	34	77.67	47.16	5.25	1.45	48.89	NOTKW
box	20	184	194.17	255.2	25.5	1.45	-27.16	NOTKW
display	42	356	407.77	493.76	49.75	1.45	-19.08	NOTKW
narrow	8	34	77.67	47.16	5.25	1.45	48.89	NOTKW
arm	25	134	242.72	185.85	19.88	1.41	26.54	NOTKW
road	16	80	155.34	110.96	12.0	1.4	33.33	NOTKW
attentive	7	29	67.96	40.22	4.5	1.39	51.28	NOTKW
domestic	9	93	87.38	128.99	12.75	1.39	-38.46	NOTKW
button	9	40	87.38	55.48	6.12	1.37	44.66	NOTKW
left	48	400	466.02	554.79	56.0	1.36	-17.39	NOTKW
light	67	401	650.49	556.17	58.5	1.36	15.63	NOTKW
legible	25	135	242.72	187.24	20.0	1.34	25.81	NOTKW
pant	6	24	58.25	33.29	3.75	1.34	54.55	NOTKW
rapid	6	24	58.25	33.29	3.75	1.34	54.55	NOTKW
stain	6	24	58.25	33.29	3.75	1.34	54.55	NOTKW
above	5	19	48.54	26.35	3.0	1.31	59.26	NOTKW
aerial	5	19	48.54	26.35	3.0	1.31	59.26	NOTKW
roadside	5	19	48.54	26.35	3.0	1.31	59.26	NOTKW
roof	5	19	48.54	26.35	3.0	1.31	59.26	NOTKW
$@card@	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
corridor	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
crowded	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
hand	66	396	640.78	549.24	57.75	1.3	15.38	NOTKW
horizon	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
jump	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
layer	9	92	87.38	127.6	12.62	1.3	-37.42	NOTKW
furniture	9	41	87.38	56.87	6.25	1.24	42.31	NOTKW
space	22	118	213.59	163.66	17.5	1.24	26.47	NOTKW
near	7	30	67.96	41.61	4.62	1.23	48.1	NOTKW
overall	7	30	67.96	41.61	4.62	1.23	48.1	NOTKW
travel	7	30	67.96	41.61	4.62	1.23	48.1	NOTKW
print	17	88	165.05	122.05	13.12	1.21	29.95	NOTKW
montage	10	47	97.09	65.19	7.12	1.2	39.32	NOTKW
unfold	6	65	58.25	90.15	8.88	1.18	-42.99	NOTKW
ear	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
overexpose	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
oversized	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
strip	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
transitional	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
studio	5	56	48.54	77.67	7.62	1.16	-46.15	NOTKW
sunlight	8	36	77.67	49.93	5.5	1.16	43.48	NOTKW
tool	8	36	77.67	49.93	5.5	1.16	43.48	NOTKW
ceiling	5	20	48.54	27.74	3.12	1.12	54.55	NOTKW
foam	5	20	48.54	27.74	3.12	1.12	54.55	NOTKW
item	32	182	310.68	252.43	26.75	1.12	20.69	NOTKW
neck	5	20	48.54	27.74	3.12	1.12	54.55	NOTKW
slice	5	20	48.54	27.74	3.12	1.12	54.55	NOTKW
water	16	83	155.34	115.12	12.38	1.12	29.74	NOTKW
wall	34	195	330.1	270.46	28.62	1.1	19.86	NOTKW
bottle	16	146	155.34	202.5	20.25	1.09	-26.36	NOTKW
face	71	434	689.32	601.94	63.12	1.09	13.53	NOTKW
begin	61	369	592.23	511.79	53.75	1.08	14.57	NOTKW
dashboard	7	31	67.96	43.0	4.75	1.08	45.0	NOTKW
necklace	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
pillow	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
scattered	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
shelving	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
teal	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
other	48	285	466.02	395.28	41.62	1.07	16.43	NOTKW
food	14	72	135.92	99.86	10.75	1.04	30.59	NOTKW
framing	4	46	38.83	63.8	6.25	1.04	-48.65	NOTKW
fade	8	37	77.67	51.32	5.62	1.03	40.86	NOTKW
pack	8	37	77.67	51.32	5.62	1.03	40.86	NOTKW
product	57	459	553.4	636.62	64.5	1.03	-13.99	NOTKW
spray	8	37	77.67	51.32	5.62	1.03	40.86	NOTKW
below	6	26	58.25	36.06	4.0	1.01	47.06	NOTKW
effect	9	88	87.38	122.05	12.12	1.0	-33.11	NOTKW
animated	10	49	97.09	67.96	7.38	0.98	35.29	NOTKW
blond	5	21	48.54	29.13	3.25	0.95	50.0	NOTKW
concerned	5	21	48.54	29.13	3.25	0.95	50.0	NOTKW
cover	14	73	135.92	101.25	10.88	0.95	29.24	NOTKW
row	12	61	116.5	84.6	9.12	0.95	31.72	NOTKW
sport	5	21	48.54	29.13	3.25	0.95	50.0	NOTKW
dress	11	103	106.8	142.86	14.25	0.91	-28.89	NOTKW
backlit	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
burst	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
curtain	7	70	67.96	97.09	9.62	0.89	-35.29	NOTKW
elevated	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
furnishing	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
shadow	5	53	48.54	73.51	7.25	0.88	-40.91	NOTKW
appliance	6	27	58.25	37.45	4.12	0.87	43.48	NOTKW
change	31	258	300.97	357.84	36.12	0.87	-17.26	NOTKW
lamp	11	56	106.8	77.67	8.38	0.87	31.58	NOTKW
offer	6	27	58.25	37.45	4.12	0.87	43.48	NOTKW
prominent	8	78	77.67	108.18	10.75	0.87	-32.84	NOTKW
upright	11	56	106.8	77.67	8.38	0.87	31.58	NOTKW
next	61	375	592.23	520.11	54.5	0.86	12.97	NOTKW
tree	20	111	194.17	153.95	16.38	0.86	23.11	NOTKW
function	4	44	38.83	61.03	6.0	0.85	-44.44	NOTKW
picture	4	44	38.83	61.03	6.0	0.85	-44.44	NOTKW
textured	7	33	67.96	45.77	5.0	0.83	39.02	NOTKW
imagery	24	137	233.01	190.01	20.12	0.81	20.33	NOTKW
