lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
bright	78	347	757.28	481.28	53.12	11.87	44.57	POSKW
accent	10	16	97.09	22.19	3.25	11.22	125.58	POSKW
circle	10	16	97.09	22.19	3.25	11.22	125.58	POSKW
professional	6	5	58.25	6.93	1.38	11.13	157.45	POSKW
enter	15	34	145.63	47.16	6.12	11.1	102.16	POSKW
shelf	26	81	252.43	112.34	13.38	11.1	76.81	POSKW
on-screen	32	110	310.68	152.57	17.75	10.92	68.26	POSKW
sunny	11	20	106.8	27.74	3.88	10.76	117.53	POSKW
shopping	7	8	67.96	11.1	1.88	10.52	143.86	POSKW
ad	12	24	116.5	33.29	4.5	10.49	111.11	POSKW
multiple	25	79	242.72	109.57	13.0	10.35	75.59	POSKW
split-screen	8	11	77.67	15.26	2.38	10.34	134.33	POSKW
brand	49	200	475.73	277.39	31.12	10.23	52.67	POSKW
rug	6	6	58.25	8.32	1.5	9.92	150.0	POSKW
home	17	45	165.05	62.41	7.75	9.88	90.24	POSKW
back	20	58	194.17	80.44	9.75	9.86	82.83	POSKW
cloud	13	29	126.21	40.22	5.25	9.84	103.33	POSKW
clean	34	125	330.1	173.37	19.88	9.74	62.26	POSKW
lawn	9	15	87.38	20.8	3.0	9.68	123.08	POSKW
beard	7	9	67.96	12.48	2.0	9.59	137.93	POSKW
environment	22	68	213.59	94.31	11.25	9.55	77.48	POSKW
arrive	4	2	38.83	2.77	0.75	9.53	173.33	POSKW
christmas	4	2	38.83	2.77	0.75	9.53	173.33	POSKW
concrete	4	2	38.83	2.77	0.75	9.53	173.33	POSKW
strain	4	2	38.83	2.77	0.75	9.53	173.33	POSKW
exercise	5	4	48.54	5.55	1.12	9.5	158.97	POSKW
neighborhood	5	4	48.54	5.55	1.12	9.5	158.97	POSKW
pet	5	4	48.54	5.55	1.12	9.5	158.97	POSKW
screen	61	270	592.23	374.48	41.38	9.47	45.05	POSKW
wooden	21	64	203.88	88.77	10.62	9.38	78.67	POSKW
use	32	117	310.68	162.27	18.62	9.31	62.76	POSKW
drop	6	7	58.25	9.71	1.62	8.88	142.86	POSKW
flag	6	7	58.25	9.71	1.62	8.88	142.86	POSKW
knit	6	7	58.25	9.71	1.62	8.88	142.86	POSKW
notice	6	7	58.25	9.71	1.62	8.88	142.86	POSKW
pickup	7	10	67.96	13.87	2.12	8.75	132.2	POSKW
suburban	10	20	97.09	27.74	3.75	8.74	111.11	POSKW
apply	9	17	87.38	23.58	3.25	8.43	115.0	POSKW
living-room	9	17	87.38	23.58	3.25	8.43	115.0	POSKW
repeated	9	17	87.38	23.58	3.25	8.43	115.0	POSKW
course	5	5	48.54	6.93	1.25	8.27	150.0	POSKW
month	5	5	48.54	6.93	1.25	8.27	150.0	POSKW
employee	8	14	77.67	19.42	2.75	8.17	120.0	POSKW
continue	42	176	407.77	244.11	27.25	8.01	50.21	POSKW
delivery	6	8	58.25	11.1	1.75	7.97	136.0	POSKW
expand	6	8	58.25	11.1	1.75	7.97	136.0	POSKW
run	21	69	203.88	95.7	11.25	7.97	72.22	POSKW
sunset	6	8	58.25	11.1	1.75	7.97	136.0	POSKW
yellow	40	166	388.35	230.24	25.75	7.89	51.12	POSKW
application	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
build	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
mask	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
project	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
roller	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
truck	9	18	87.38	24.97	3.38	7.87	111.11	POSKW
floor	26	94	252.43	130.37	15.0	7.8	63.77	POSKW
carry	17	52	165.05	72.12	8.62	7.54	78.36	POSKW
center	80	395	776.7	547.85	59.38	7.5	34.55	POSKW
stand	83	414	805.83	574.2	62.12	7.36	33.57	POSKW
dog	13	35	126.21	48.54	6.0	7.34	88.89	POSKW
transparent	9	19	87.38	26.35	3.5	7.34	107.32	POSKW
snowy	7	12	67.96	16.64	2.38	7.31	121.31	POSKW
floating	5	6	48.54	8.32	1.38	7.24	141.46	POSKW
target	5	6	48.54	8.32	1.38	7.24	141.46	POSKW
athletic	6	9	58.25	12.48	1.88	7.17	129.41	POSKW
snack	6	9	58.25	12.48	1.88	7.17	129.41	POSKW
print	23	82	223.3	113.73	13.12	7.16	65.02	POSKW
bench	8	16	77.67	22.19	3.0	6.99	111.11	POSKW
comparison	8	16	77.67	22.19	3.0	6.99	111.11	POSKW
live	11	28	106.8	38.83	4.88	6.82	93.33	POSKW
legal	10	24	97.09	33.29	4.25	6.8	97.87	POSKW
apron	7	13	67.96	18.03	2.5	6.69	116.13	POSKW
couch	7	13	67.96	18.03	2.5	6.69	116.13	POSKW
match	7	13	67.96	18.03	2.5	6.69	116.13	POSKW
past	7	13	67.96	18.03	2.5	6.69	116.13	POSKW
safety	7	13	67.96	18.03	2.5	6.69	116.13	POSKW
coat	13	37	126.21	51.32	6.25	6.64	84.38	POSKW
gym	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
remote	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
sleek	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
u.s.	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
view:**	4	4	38.83	5.55	1.0	6.61	150.0	POSKW
adult	26	100	252.43	138.7	15.75	6.55	58.16	POSKW
move	69	340	669.9	471.57	51.12	6.53	34.75	POSKW
become	20	70	194.17	97.09	11.25	6.52	66.67	POSKW
ring	8	17	77.67	23.58	3.12	6.47	106.85	POSKW
supply	6	10	58.25	13.87	2.0	6.45	123.08	POSKW
lease	5	7	48.54	9.71	1.5	6.36	133.33	POSKW
surprised	5	7	48.54	9.71	1.5	6.36	133.33	POSKW
arm	31	128	300.97	177.53	19.88	6.22	51.59	POSKW
icon	14	43	135.92	59.64	7.12	6.16	78.01	POSKW
bar	15	48	145.63	66.57	7.88	6.04	74.51	POSKW
brown	15	48	145.63	66.57	7.88	6.04	74.51	POSKW
coffee	10	26	97.09	36.06	4.5	5.99	91.67	POSKW
equipment	16	53	155.34	73.51	8.62	5.96	71.52	POSKW
grey	6	11	58.25	15.26	2.12	5.82	116.98	POSKW
off-frame	6	11	58.25	15.26	2.12	5.82	116.98	POSKW
snow	6	11	58.25	15.26	2.12	5.82	116.98	POSKW
illuminate	10	27	97.09	37.45	4.62	5.62	88.66	POSKW
**child	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
adjacent	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
backpack	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
bearded	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
blanket	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
downtown	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
energy	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
fast-moving	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
fry	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
hour	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
icy	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
kneel	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
long-sleeve	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
relief	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
stair	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
subsequent	5	8	48.54	11.1	1.62	5.61	125.58	POSKW
try	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
ultra	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
decorate	7	15	67.96	20.8	2.75	5.6	106.25	POSKW
rack	7	15	67.96	20.8	2.75	5.6	106.25	POSKW
glove	8	19	77.67	26.35	3.38	5.53	98.67	POSKW
solid	8	19	77.67	26.35	3.38	5.53	98.67	POSKW
unfold	16	55	155.34	76.28	8.88	5.46	68.26	POSKW
orange	24	96	233.01	133.15	15.0	5.35	54.55	POSKW
store	10	28	97.09	38.83	4.75	5.27	85.71	POSKW
art	6	12	58.25	16.64	2.25	5.24	111.11	POSKW
road	20	76	194.17	105.41	12.0	5.22	59.26	POSKW
short	19	71	184.47	98.47	11.25	5.2	60.78	POSKW
urban	9	24	87.38	33.29	4.12	5.17	89.66	POSKW
table	33	146	320.39	202.5	22.38	5.13	45.09	POSKW
bald	8	20	77.67	27.74	3.5	5.11	94.74	POSKW
hold	76	398	737.86	552.01	59.25	5.03	28.82	POSKW
sit	51	250	495.15	346.74	37.62	4.97	35.26	POSKW
baby	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
column	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
multicolored	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
tank	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
then	5	9	48.54	12.48	1.75	4.95	118.18	POSKW
worker	10	29	97.09	40.22	4.88	4.93	82.83	POSKW
shift	54	268	524.27	371.71	40.25	4.92	34.06	POSKW
bottom	68	352	660.19	488.21	52.5	4.85	29.95	POSKW
bike	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
select	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
stock	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
utility	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
greenery	11	34	106.8	47.16	5.62	4.77	77.48	POSKW
distance	16	58	155.34	80.44	9.25	4.76	63.53	POSKW
scattered	6	13	58.25	18.03	2.38	4.73	105.45	POSKW
shelving	6	13	58.25	18.03	2.38	4.73	105.45	POSKW
connect	7	17	67.96	23.58	3.0	4.68	96.97	POSKW
transition	30	133	291.26	184.47	20.38	4.63	44.9	POSKW
drive	16	59	155.34	81.83	9.38	4.55	61.99	POSKW
promotional	15	54	145.63	74.9	8.62	4.55	64.15	POSKW
clothing	24	101	233.01	140.08	15.62	4.51	49.81	POSKW
modern	11	35	106.8	48.54	5.75	4.49	75.0	POSKW
lift	12	40	116.5	55.48	6.5	4.41	70.97	POSKW
same	61	315	592.23	436.89	47.0	4.41	30.19	POSKW
focused	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
ribbon	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
various	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
nearby	8	22	77.67	30.51	3.75	4.35	87.18	POSKW
ride	8	22	77.67	30.51	3.75	4.35	87.18	POSKW
return	46	227	446.6	314.84	34.12	4.32	34.61	POSKW
beige	7	18	67.96	24.97	3.12	4.27	92.54	POSKW
ceiling	7	18	67.96	24.97	3.12	4.27	92.54	POSKW
nighttime	7	18	67.96	24.97	3.12	4.27	92.54	POSKW
patch	7	18	67.96	24.97	3.12	4.27	92.54	POSKW
industrial	6	14	58.25	19.42	2.5	4.26	100.0	POSKW
residential	6	14	58.25	19.42	2.5	4.26	100.0	POSKW
many	13	46	126.21	63.8	7.38	4.12	65.69	POSKW
house	14	51	135.92	70.74	8.12	4.11	63.09	POSKW
next	69	367	669.9	509.02	54.5	4.11	27.29	POSKW
leave	30	137	291.26	190.01	20.88	4.09	42.07	POSKW
arrow	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
lowercase	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
packshot	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
strength	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
tag	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
tree-lined	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
scene	91	503	883.5	697.64	74.25	4.07	23.51	POSKW
reach	18	72	174.76	99.86	11.25	4.02	54.55	POSKW
path	8	23	77.67	31.9	3.88	4.01	83.54	POSKW
bold	17	67	165.05	92.93	10.5	3.98	55.91	POSKW
wear	68	363	660.19	503.47	53.88	3.95	26.94	POSKW
concerned	7	19	67.96	26.35	3.25	3.9	88.24	POSKW
cushion	7	19	67.96	26.35	3.25	3.9	88.24	POSKW
cast	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
mist	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
remove	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
shop	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
travel	9	28	87.38	38.83	4.62	3.85	76.92	POSKW
detail	15	241	145.63	334.26	32.0	12.53	-78.61	NEGKW
faint	4	100	38.83	138.7	13.0	9.43	-112.5	NEGKW
rectangular	11	178	106.8	246.88	23.62	9.37	-79.22	NEGKW
object	31	367	300.97	509.02	49.75	9.16	-51.37	NEGKW
clear	25	299	242.72	414.7	40.5	7.71	-52.32	NEGKW
unclear	13	186	126.21	257.98	24.88	7.67	-68.59	NEGKW
begin	37	393	359.22	545.08	53.75	6.6	-41.1	NEGKW
suit	7	111	67.96	153.95	14.75	5.63	-77.5	NEGKW
content	5	89	48.54	123.44	11.75	5.5	-87.1	NEGKW
image	47	461	456.31	639.39	63.5	5.32	-33.42	NEGKW
black	55	519	533.98	719.83	71.75	4.81	-29.65	NEGKW
plain	9	122	87.38	169.21	16.38	4.44	-63.78	NEGKW
horizontal	4	71	38.83	98.47	9.38	4.36	-86.87	NEGKW
tie	7	99	67.96	137.31	13.25	3.98	-67.57	NEGKW
air	6	15	58.25	20.8	2.62	3.83	94.74	NOTKW
mug	6	15	58.25	20.8	2.62	3.83	94.74	NOTKW
lettering	10	126	97.09	174.76	17.0	3.79	-57.14	NOTKW
obscure	10	126	97.09	174.76	17.0	3.79	-57.14	NOTKW
translucent	10	33	97.09	45.77	5.38	3.76	71.84	NOTKW
dramatic	8	24	77.67	33.29	4.0	3.69	80.0	NOTKW
lamp	14	53	135.92	73.51	8.38	3.69	59.6	NOTKW
graphic	37	181	359.22	251.04	27.25	3.64	35.45	NOTKW
red	55	288	533.98	399.45	42.88	3.64	28.83	NOTKW
park	19	80	184.47	110.96	12.38	3.56	49.77	NOTKW
slight	7	20	67.96	27.74	3.38	3.55	84.06	NOTKW
candy	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
lab	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
mountain	10	34	97.09	47.16	5.5	3.5	69.23	NOTKW
sand	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
sweep	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
work	14	54	135.92	74.9	8.5	3.5	57.89	NOTKW
exact	20	211	194.17	292.65	28.88	3.44	-40.46	NOTKW
legal/disclaimer	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
last	19	81	184.47	112.34	12.5	3.41	48.6	NOTKW
**man	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
customer	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
daylight	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
helmet	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
offer	8	25	77.67	34.67	4.12	3.39	76.54	NOTKW
curly	9	30	87.38	41.61	4.88	3.31	70.97	NOTKW
area	67	366	650.49	507.63	54.12	3.29	24.67	NOTKW
graphics	10	35	97.09	48.54	5.62	3.26	66.67	NOTKW
spray	10	35	97.09	48.54	5.62	3.26	66.67	NOTKW
garden	7	21	67.96	29.13	3.5	3.23	80.0	NOTKW
overhead	15	61	145.63	84.6	9.5	3.17	53.01	NOTKW
number	4	63	38.83	87.38	8.38	3.16	-76.92	NOTKW
low	40	372	388.35	515.95	51.5	3.15	-28.22	NOTKW
door	19	83	184.47	115.12	12.75	3.11	46.3	NOTKW
family	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
gold	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
separate	6	17	58.25	23.58	2.88	3.09	84.75	NOTKW
time	9	31	87.38	43.0	5.0	3.06	68.09	NOTKW
grass	10	36	97.09	49.93	5.75	3.03	64.15	NOTKW
device	15	62	145.63	85.99	9.62	3.0	51.5	NOTKW
jump	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
potted	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
rub	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
**interior	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
blue-white	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
intense	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
note	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
school	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
t-shirt	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
trail	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
line	36	182	349.51	252.43	27.25	2.96	32.26	NOTKW
rear	14	57	135.92	79.06	8.88	2.95	52.9	NOTKW
off-screen	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
dark	68	588	660.19	815.53	82.0	2.88	-21.05	NOTKW
edge	34	171	330.1	237.17	25.62	2.88	32.76	NOTKW
start	12	47	116.5	65.19	7.38	2.86	56.49	NOTKW
glowing	11	42	106.8	58.25	6.62	2.83	58.82	NOTKW
extreme	10	37	97.09	51.32	5.88	2.82	61.68	NOTKW
above	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
pair	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
retail	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
slide	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
mouth	8	98	77.67	135.92	13.25	2.72	-54.55	NOTKW
low-angle	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
rapid	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
track	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
blue-and-white	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
keyboard	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
pillow	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
scatter	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
symbol	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
small	99	579	961.17	803.05	84.75	2.62	17.92	NOTKW
bed	8	28	77.67	38.83	4.5	2.61	66.67	NOTKW
indicate	10	38	97.09	52.7	6.0	2.61	59.26	NOTKW
place	25	121	242.72	167.82	18.25	2.6	36.49	NOTKW
pull	9	33	87.38	45.77	5.25	2.6	62.5	NOTKW
say	9	33	87.38	45.77	5.25	2.6	62.5	NOTKW
chest	13	54	126.21	74.9	8.38	2.56	51.03	NOTKW
construction	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
desert	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
minimalist	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
motif	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
perform	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
doorway	15	65	145.63	90.15	10.0	2.53	47.06	NOTKW
slice	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
smooth	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
button	10	39	97.09	54.09	6.12	2.42	56.88	NOTKW
shape	19	190	184.47	263.52	26.12	2.42	-35.29	NOTKW
figure	20	198	194.17	274.62	27.25	2.4	-34.32	NOTKW
location	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
oversized	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
tilt	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
direct	8	29	77.67	40.22	4.62	2.38	63.53	NOTKW
lie	18	83	174.76	115.12	12.62	2.35	41.15	NOTKW
vehicle	22	106	213.59	147.02	16.0	2.34	36.92	NOTKW
lighting	23	112	223.3	155.34	16.88	2.32	35.9	NOTKW
animation	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
elevated	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
wind	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
additional	17	78	165.05	108.18	11.88	2.27	41.62	NOTKW
person	42	227	407.77	314.84	33.62	2.23	25.72	NOTKW
dry	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
lead	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
identify	7	84	67.96	116.5	11.38	2.19	-52.63	NOTKW
coastal	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
downward	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
due	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
pump	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
skirt	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
stay	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
system	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
railing	8	30	77.67	41.61	4.75	2.17	60.47	NOTKW
reflect	7	25	67.96	34.67	4.0	2.17	64.86	NOTKW
wide	42	228	407.77	316.23	33.75	2.16	25.29	NOTKW
glass	31	162	300.97	224.69	24.12	2.08	29.02	NOTKW
opening	7	83	67.96	115.12	11.25	2.08	-51.52	NOTKW
tablet	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
position	15	151	145.63	209.43	20.75	1.99	-35.94	NOTKW
foreground	43	237	417.48	328.71	35.0	1.97	23.79	NOTKW
driver	11	47	106.8	65.19	7.25	1.96	48.39	NOTKW
calm	7	26	67.96	36.06	4.12	1.95	61.33	NOTKW
skin	7	26	67.96	36.06	4.12	1.95	61.33	NOTKW
name	14	142	135.92	196.95	19.5	1.94	-36.67	NOTKW
speak	5	63	48.54	87.38	8.5	1.9	-57.14	NOTKW
holding	10	42	97.09	58.25	6.5	1.89	50.0	NOTKW
more	15	70	145.63	97.09	10.62	1.86	40.0	NOTKW
read	86	512	834.95	710.12	74.75	1.86	16.16	NOTKW
ornament	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
rider	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
sauce	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
toilet	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
focus	37	202	359.22	280.17	29.88	1.82	24.73	NOTKW
fold	8	32	77.67	44.38	5.0	1.78	54.55	NOTKW
close	46	259	446.6	359.22	38.12	1.76	21.69	NOTKW
corner	19	94	184.47	130.37	14.12	1.76	34.36	NOTKW
view	53	303	514.56	420.25	44.5	1.76	20.18	NOTKW
push	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
indoor	12	54	116.5	74.9	8.25	1.74	43.48	NOTKW
someone	12	54	116.5	74.9	8.25	1.74	43.48	NOTKW
rise	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
support	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
full	18	89	174.76	123.44	13.38	1.67	34.42	NOTKW
window	34	186	330.1	257.98	27.5	1.65	24.53	NOTKW
hand	67	395	650.49	547.85	57.75	1.62	17.13	NOTKW
style	12	121	116.5	167.82	16.62	1.61	-36.1	NOTKW
texture	8	33	77.67	45.77	5.12	1.61	51.69	NOTKW
adjust	10	44	97.09	61.03	6.75	1.59	45.61	NOTKW
man	57	332	553.4	460.47	48.62	1.57	18.33	NOTKW
cardigan	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
counter	20	102	194.17	141.47	15.25	1.56	31.4	NOTKW
help	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
illustrate	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
message	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
pole	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
sandy	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
straight	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
desk	11	50	106.8	69.35	7.62	1.53	42.52	NOTKW
fill	35	194	339.81	269.07	28.62	1.53	23.23	NOTKW
single	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
stream	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
vest	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
**final	15	73	145.63	101.25	11.0	1.52	35.96	NOTKW
close-up**	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
fly	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
go	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
grassy	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
packaging	15	73	145.63	101.25	11.0	1.52	35.96	NOTKW
real	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
rough	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
seating	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
shoulder	15	73	145.63	101.25	11.0	1.52	35.96	NOTKW
sunglasses	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
suspend	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
wave	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
first	21	109	203.88	151.18	16.25	1.47	29.69	NOTKW
give	5	59	48.54	81.83	8.0	1.46	-51.06	NOTKW
badge	8	34	77.67	47.16	5.25	1.45	48.89	NOTKW
outfit	13	62	126.21	85.99	9.38	1.45	37.91	NOTKW
sign	10	102	97.09	141.47	14.0	1.43	-37.21	NOTKW
other	49	284	475.73	393.9	41.62	1.42	18.82	NOTKW
title	7	76	67.96	105.41	10.38	1.4	-43.2	NOTKW
driving	7	29	67.96	40.22	4.5	1.39	51.28	NOTKW
tree	21	110	203.88	152.57	16.38	1.39	28.79	NOTKW
high	9	40	87.38	55.48	6.12	1.37	44.66	NOTKW
simple	4	49	38.83	67.96	6.62	1.36	-54.55	NOTKW
pant	6	24	58.25	33.29	3.75	1.34	54.55	NOTKW
