lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
rest	6	83	58.25	115.12	11.12	3.17	-65.6	NOTKW
chest	4	63	38.83	87.38	8.38	3.16	-76.92	NOTKW
space	11	129	106.8	178.92	17.5	3.12	-50.49	NOTKW
blonde	18	78	174.76	108.18	12.0	3.04	47.06	NOTKW
curtain	5	72	48.54	99.86	9.62	3.01	-69.16	NOTKW
costume	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
scarf	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
telephone	5	13	48.54	18.03	2.25	3.0	91.67	NOTKW
grid-like	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
playful	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
box	34	170	330.1	235.78	25.5	2.97	33.33	NOTKW
edge	18	187	174.76	259.36	25.62	2.85	-38.98	NOTKW
low-contrast	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
plaid	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
plastic	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
position	14	152	135.92	210.82	20.75	2.79	-43.2	NOTKW
head	13	143	126.21	198.34	19.5	2.76	-44.44	NOTKW
road	7	89	67.96	123.44	12.0	2.75	-57.97	NOTKW
long	11	125	106.8	173.37	17.0	2.72	-47.52	NOTKW
tie	8	98	77.67	135.92	13.25	2.72	-54.55	NOTKW
theatrical	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
distance	5	69	48.54	95.7	9.25	2.62	-65.38	NOTKW
function	10	38	97.09	52.7	6.0	2.61	59.26	NOTKW
hold	48	426	466.02	590.85	59.25	2.59	-23.62	NOTKW
call	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
cleaner	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
dealer	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
row	5	68	48.54	94.31	9.12	2.5	-64.08	NOTKW
people	46	248	446.6	343.97	36.75	2.49	25.96	NOTKW
corner	9	104	87.38	144.24	14.12	2.4	-49.1	NOTKW
translucent	9	34	87.38	47.16	5.38	2.39	59.79	NOTKW
difficult	15	66	145.63	91.54	10.12	2.38	45.61	NOTKW
stripe	8	29	77.67	40.22	4.62	2.38	63.53	NOTKW
studio	4	57	38.83	79.06	7.62	2.33	-68.24	NOTKW
darkness	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
insert	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
intervene	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
sunlit	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
different	7	85	67.96	117.89	11.5	2.3	-53.73	NOTKW
domestic	8	94	77.67	130.37	12.75	2.29	-50.67	NOTKW
contain	11	120	106.8	166.44	16.38	2.25	-43.65	NOTKW
extend	5	66	48.54	91.54	8.88	2.25	-61.39	NOTKW
rear	5	66	48.54	91.54	8.88	2.25	-61.39	NOTKW
bag	4	56	38.83	77.67	7.5	2.2	-66.67	NOTKW
blond	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
monitor	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
sheet	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
uppercase	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
detail	40	216	388.35	299.58	32.0	2.14	25.81	NOTKW
last	8	92	77.67	127.6	12.5	2.09	-48.65	NOTKW
run	7	83	67.96	115.12	11.25	2.08	-51.52	NOTKW
animated	4	55	38.83	76.28	7.38	2.07	-65.06	NOTKW
phone	4	55	38.83	76.28	7.38	2.07	-65.06	NOTKW
carry	5	64	48.54	88.77	8.62	2.01	-58.59	NOTKW
equipment	5	64	48.54	88.77	8.62	2.01	-58.59	NOTKW
graphics	9	36	87.38	49.93	5.62	2.01	54.55	NOTKW
rounded	5	64	48.54	88.77	8.62	2.01	-58.59	NOTKW
water	8	91	77.67	126.21	12.38	1.99	-47.62	NOTKW
landscape	6	73	58.25	101.25	9.88	1.98	-53.91	NOTKW
curly	8	31	77.67	43.0	4.88	1.97	57.47	NOTKW
second	13	58	126.21	80.44	8.88	1.95	44.3	NOTKW
cut	69	574	669.9	796.12	80.38	1.92	-17.22	NOTKW
shot	67	558	650.49	773.93	78.12	1.89	-17.33	NOTKW
static	10	42	97.09	58.25	6.5	1.89	50.0	NOTKW
window	21	199	203.88	276.01	27.5	1.89	-30.06	NOTKW
dark/black	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
performer	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
present	19	182	184.47	252.43	25.12	1.84	-31.11	NOTKW
blue	36	317	349.51	439.67	44.12	1.81	-22.85	NOTKW
part	25	230	242.72	319.0	31.88	1.81	-27.16	NOTKW
return	27	246	262.14	341.19	34.12	1.81	-26.21	NOTKW
cover	7	80	67.96	110.96	10.88	1.78	-48.06	NOTKW
television	8	32	77.67	44.38	5.0	1.78	54.55	NOTKW
shape	20	189	194.17	262.14	26.12	1.77	-29.79	NOTKW
lower	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
music	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
overlapping	7	27	67.96	37.45	4.25	1.75	57.89	NOTKW
seat	25	229	242.72	317.61	31.75	1.75	-26.73	NOTKW
bottle	26	136	252.43	188.63	20.25	1.73	28.93	NOTKW
support	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
several	33	291	320.39	403.61	40.5	1.68	-22.99	NOTKW
show	85	687	825.24	952.84	96.5	1.62	-14.35	NOTKW
additional	8	87	77.67	120.67	11.88	1.61	-43.36	NOTKW
upright	12	55	116.5	76.28	8.38	1.61	41.73	NOTKW
expression	16	154	155.34	213.59	21.25	1.6	-31.58	NOTKW
next	46	390	446.6	540.92	54.5	1.59	-19.1	NOTKW
table	17	162	165.05	224.69	22.38	1.59	-30.6	NOTKW
fine	7	78	67.96	108.18	10.62	1.58	-45.67	NOTKW
caption	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
cross	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
end-card	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
house	5	60	48.54	83.22	8.12	1.56	-52.63	NOTKW
studio-like	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
studio-style	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
wet	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
stream	6	23	58.25	31.9	3.62	1.53	58.46	NOTKW
handheld	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
recline	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
sunglasses	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
clean	15	144	145.63	199.72	19.88	1.48	-31.33	NOTKW
counter	11	111	106.8	153.95	15.25	1.48	-36.17	NOTKW
reading	21	109	203.88	151.18	16.25	1.47	29.69	NOTKW
brand	25	224	242.72	310.68	31.12	1.46	-24.56	NOTKW
give	5	59	48.54	81.83	8.0	1.46	-51.06	NOTKW
band	8	34	77.67	47.16	5.25	1.45	48.89	NOTKW
plain	12	119	116.5	165.05	16.38	1.45	-34.48	NOTKW
center	51	424	495.15	588.07	59.38	1.41	-17.16	NOTKW
outdoor	15	143	145.63	198.34	19.75	1.41	-30.65	NOTKW
new	7	76	67.96	105.41	10.38	1.4	-43.2	NOTKW
wheel	7	76	67.96	105.41	10.38	1.4	-43.2	NOTKW
blur	33	285	320.39	395.28	39.75	1.38	-20.93	NOTKW
arrangement	9	40	87.38	55.48	6.12	1.37	44.66	NOTKW
black-and-white	6	67	58.25	92.93	9.12	1.37	-45.87	NOTKW
movement	6	67	58.25	92.93	9.12	1.37	-45.87	NOTKW
container	13	126	126.21	174.76	17.38	1.36	-32.26	NOTKW
bar	5	58	48.54	80.44	7.88	1.35	-49.46	NOTKW
sky	10	101	97.09	140.08	13.88	1.35	-36.26	NOTKW
script	6	24	58.25	33.29	3.75	1.34	54.55	NOTKW
sequence	23	206	223.3	285.71	28.62	1.34	-24.52	NOTKW
wall	23	206	223.3	285.71	28.62	1.34	-24.52	NOTKW
red/orange	5	19	48.54	26.35	3.0	1.31	59.26	NOTKW
banner	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
effect	16	81	155.34	112.34	12.12	1.3	32.12	NOTKW
interior	24	213	233.01	295.42	29.62	1.29	-23.62	NOTKW
handle	12	116	116.5	160.89	16.0	1.24	-32.0	NOTKW
exterior	9	91	87.38	126.21	12.5	1.23	-36.36	NOTKW
portion	10	47	97.09	65.19	7.12	1.2	39.32	NOTKW
short	8	82	77.67	113.73	11.25	1.18	-37.68	NOTKW
tilt	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
unit	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
desk	5	56	48.54	77.67	7.62	1.16	-46.15	NOTKW
shift	34	288	330.1	399.45	40.25	1.16	-19.01	NOTKW
chair	9	90	87.38	124.83	12.38	1.15	-35.29	NOTKW
tone	4	47	38.83	65.19	6.38	1.15	-50.67	NOTKW
structure	7	73	67.96	101.25	10.0	1.13	-39.34	NOTKW
basket	5	20	48.54	27.74	3.12	1.12	54.55	NOTKW
name	24	132	233.01	183.08	19.5	1.12	24.0	NOTKW
distinguish	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
earring	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
provide	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
railing	7	31	67.96	43.0	4.75	1.08	45.0	NOTKW
scene	66	528	640.78	732.32	74.25	1.08	-13.33	NOTKW
mark	9	89	87.38	123.44	12.25	1.07	-34.21	NOTKW
girl	11	54	106.8	74.9	8.12	1.06	35.11	NOTKW
border	12	60	116.5	83.22	9.0	1.05	33.33	NOTKW
dissolve	12	60	116.5	83.22	9.0	1.05	33.33	NOTKW
street	7	72	67.96	99.86	9.88	1.05	-38.02	NOTKW
emphasize	24	208	233.01	288.49	29.0	1.04	-21.28	NOTKW
stylize	12	113	116.5	156.73	15.62	1.03	-29.44	NOTKW
item	22	192	213.59	266.3	26.75	1.02	-21.97	NOTKW
sit	32	269	310.68	373.09	37.62	1.01	-18.26	NOTKW
trim	6	26	58.25	36.06	4.0	1.01	47.06	NOTKW
old	9	88	87.38	122.05	12.12	1.0	-33.11	NOTKW
product	72	444	699.03	615.81	64.5	0.97	12.66	NOTKW
computer	5	21	48.54	29.13	3.25	0.95	50.0	NOTKW
warm-toned	5	21	48.54	29.13	3.25	0.95	50.0	NOTKW
pale	31	179	300.97	248.27	26.25	0.94	19.19	NOTKW
close-up	68	538	660.19	746.19	75.75	0.93	-12.23	NOTKW
setting	65	399	631.07	553.4	58.0	0.93	13.11	NOTKW
arm	16	143	155.34	198.34	19.88	0.92	-24.31	NOTKW
remain	54	433	524.27	600.55	60.88	0.92	-13.56	NOTKW
speak	6	62	58.25	85.99	8.5	0.92	-38.46	NOTKW
motion	12	111	116.5	153.95	15.38	0.91	-27.69	NOTKW
backlit	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
widen	9	44	87.38	61.03	6.62	0.89	35.51	NOTKW
press	5	53	48.54	73.51	7.25	0.88	-40.91	NOTKW
backdrop	6	27	58.25	37.45	4.12	0.87	43.48	NOTKW
food	8	78	77.67	108.18	10.75	0.87	-32.84	NOTKW
group	8	78	77.67	108.18	10.75	0.87	-32.84	NOTKW
prominent	8	78	77.67	108.18	10.75	0.87	-32.84	NOTKW
shoulder	14	74	135.92	102.64	11.0	0.87	27.91	NOTKW
dog	4	44	38.83	61.03	6.0	0.85	-44.44	NOTKW
indicate	4	44	38.83	61.03	6.0	0.85	-44.44	NOTKW
surround	13	118	126.21	163.66	16.38	0.85	-25.84	NOTKW
suggest	39	318	378.64	441.05	44.62	0.84	-15.23	NOTKW
good	7	33	67.96	45.77	5.0	0.83	39.02	NOTKW
small	77	601	747.57	833.56	84.75	0.83	-10.88	NOTKW
alternate	5	52	48.54	72.12	7.12	0.8	-39.08	NOTKW
human	8	39	77.67	54.09	5.88	0.8	35.79	NOTKW
montage	5	52	48.54	72.12	7.12	0.8	-39.08	NOTKW
more	8	77	77.67	106.8	10.62	0.8	-31.58	NOTKW
tile	8	39	77.67	54.09	5.88	0.8	35.79	NOTKW
wooden	8	77	77.67	106.8	10.62	0.8	-31.58	NOTKW
laundry	5	22	48.54	30.51	3.38	0.79	45.61	NOTKW
look	54	429	524.27	595.01	60.38	0.79	-12.64	NOTKW
late	6	60	58.25	83.22	8.25	0.77	-35.29	NOTKW
react	6	60	58.25	83.22	8.25	0.77	-35.29	NOTKW
reveal	6	60	58.25	83.22	8.25	0.77	-35.29	NOTKW
extreme	4	43	38.83	59.64	5.88	0.76	-42.25	NOTKW
gather	4	43	38.83	59.64	5.88	0.76	-42.25	NOTKW
male	4	43	38.83	59.64	5.88	0.76	-42.25	NOTKW
slogan	6	28	58.25	38.83	4.25	0.74	40.0	NOTKW
bare	4	17	38.83	23.58	2.62	0.73	48.89	NOTKW
blind	4	17	38.83	23.58	2.62	0.73	48.89	NOTKW
colored	4	17	38.83	23.58	2.62	0.73	48.89	NOTKW
hang	8	76	77.67	105.41	10.5	0.73	-30.3	NOTKW
post	4	17	38.83	23.58	2.62	0.73	48.89	NOTKW
warm	12	108	116.5	149.79	15.0	0.73	-25.0	NOTKW
piece	13	70	126.21	97.09	10.38	0.71	26.09	NOTKW
picture	8	40	77.67	55.48	6.0	0.7	33.33	NOTKW
smile	43	262	417.48	363.38	38.12	0.69	13.85	NOTKW
watch	10	52	97.09	72.12	7.75	0.69	29.51	NOTKW
household	4	42	38.83	58.25	5.75	0.67	-40.0	NOTKW
tall	12	107	116.5	148.4	14.88	0.67	-24.08	NOTKW
uniform	4	42	38.83	58.25	5.75	0.67	-40.0	NOTKW
identify	14	77	135.92	106.8	11.38	0.65	24.0	NOTKW
white	81	623	786.41	864.08	88.0	0.65	-9.41	NOTKW
design	5	50	48.54	69.35	6.88	0.64	-35.29	NOTKW
eat	6	29	58.25	40.22	4.38	0.63	36.62	NOTKW
hill	6	29	58.25	40.22	4.38	0.63	36.62	NOTKW
resemble	13	114	126.21	158.11	15.88	0.63	-22.44	NOTKW
same	42	334	407.77	463.25	47.0	0.63	-12.74	NOTKW
suit	12	106	116.5	147.02	14.75	0.62	-23.16	NOTKW
button	8	41	77.67	56.87	6.12	0.61	30.93	NOTKW
layout	9	47	87.38	65.19	7.0	0.61	29.09	NOTKW
only	8	41	77.67	56.87	6.12	0.61	30.93	NOTKW
focus	26	213	252.43	295.42	29.88	0.6	-15.7	NOTKW
fade	4	41	38.83	56.87	5.62	0.59	-37.68	NOTKW
greenery	4	41	38.83	56.87	5.62	0.59	-37.68	NOTKW
stage	4	41	38.83	56.87	5.62	0.59	-37.68	NOTKW
accessory	4	18	38.83	24.97	2.75	0.58	43.48	NOTKW
imagery	17	144	165.05	199.72	20.12	0.58	-19.01	NOTKW
make	16	136	155.34	188.63	19.0	0.57	-19.35	NOTKW
adjust	5	49	48.54	67.96	6.75	0.56	-33.33	NOTKW
park	10	89	97.09	123.44	12.38	0.55	-23.9	NOTKW
right	59	457	572.82	633.84	64.5	0.55	-10.11	NOTKW
striped	11	60	106.8	83.22	8.88	0.55	24.82	NOTKW
fill	25	204	242.72	282.94	28.62	0.54	-15.3	NOTKW
jacket	18	104	174.76	144.24	15.25	0.54	19.13	NOTKW
liquid	10	54	97.09	74.9	8.0	0.54	25.81	NOTKW
metal	7	65	67.96	90.15	9.0	0.54	-28.07	NOTKW
metallic	5	24	48.54	33.29	3.62	0.54	37.29	NOTKW
action	25	149	242.72	206.66	21.75	0.53	16.05	NOTKW
color	20	117	194.17	162.27	17.12	0.53	17.9	NOTKW
image	69	439	669.9	608.88	63.5	0.53	9.54	NOTKW
attentive	6	30	58.25	41.61	4.5	0.52	33.33	NOTKW
collar	6	30	58.25	41.61	4.5	0.52	33.33	NOTKW
spread	8	42	77.67	58.25	6.25	0.52	28.57	NOTKW
wear	49	382	475.73	529.82	53.88	0.52	-10.76	NOTKW
clip	4	40	38.83	55.48	5.5	0.51	-35.29	NOTKW
pattern	14	119	135.92	165.05	16.62	0.5	-19.35	NOTKW
dark	88	568	854.37	787.79	82.0	0.49	8.11	NOTKW
profile	13	111	126.21	153.95	15.5	0.48	-19.8	NOTKW
shirt	27	217	262.14	300.97	30.5	0.48	-13.79	NOTKW
leave	18	149	174.76	206.66	20.88	0.47	-16.73	NOTKW
family	4	19	38.83	26.35	2.88	0.46	38.3	NOTKW
low	47	365	456.31	506.24	51.5	0.46	-10.37	NOTKW
paved	4	19	38.83	26.35	2.88	0.46	38.3	NOTKW
person	30	239	291.26	331.48	33.62	0.46	-12.92	NOTKW
signage	4	19	38.83	26.35	2.88	0.46	38.3	NOTKW
boy	9	49	87.38	67.96	7.25	0.45	25.0	NOTKW
can	4	39	38.83	54.09	5.38	0.44	-32.84	NOTKW
drink	4	39	38.83	54.09	5.38	0.44	-32.84	NOTKW
shoot	4	39	38.83	54.09	5.38	0.44	-32.84	NOTKW
stain	5	25	48.54	34.67	3.75	0.44	33.33	NOTKW
sunlight	7	37	67.96	51.32	5.5	0.44	27.91	NOTKW
element	12	68	116.5	94.31	10.0	0.43	21.05	NOTKW
green	24	193	233.01	267.68	27.12	0.43	-13.85	NOTKW
keep	6	31	58.25	43.0	4.62	0.43	30.14	NOTKW
overall	6	31	58.25	43.0	4.62	0.43	30.14	NOTKW
pose	7	63	67.96	87.38	8.75	0.43	-25.0	NOTKW
cabinet	6	55	58.25	76.28	7.62	0.42	-26.8	NOTKW
serious	6	55	58.25	76.28	7.62	0.42	-26.8	NOTKW
form	9	78	87.38	108.18	10.88	0.39	-21.28	NOTKW
unclear	22	177	213.59	245.49	24.88	0.39	-13.9	NOTKW
back	8	70	77.67	97.09	9.75	0.38	-22.22	NOTKW
overlay	25	153	242.72	212.21	22.25	0.38	13.41	NOTKW
plant	8	70	77.67	97.09	9.75	0.38	-22.22	NOTKW
bathroom	4	38	38.83	52.7	5.25	0.37	-30.3	NOTKW
grille	4	38	38.83	52.7	5.25	0.37	-30.3	NOTKW
say	4	38	38.83	52.7	5.25	0.37	-30.3	NOTKW
ground	5	46	48.54	63.8	6.38	0.36	-27.16	NOTKW
spray	7	38	67.96	52.7	5.62	0.36	25.29	NOTKW
attach	4	20	38.83	27.74	3.0	0.35	33.33	NOTKW
compact	4	20	38.83	27.74	3.0	0.35	33.33	NOTKW
ear	5	26	48.54	36.06	3.88	0.35	29.51	NOTKW
game	5	26	48.54	36.06	3.88	0.35	29.51	NOTKW
get	5	26	48.54	36.06	3.88	0.35	29.51	NOTKW
overlap	4	20	38.83	27.74	3.0	0.35	33.33	NOTKW
pot	4	20	38.83	27.74	3.0	0.35	33.33	NOTKW
red-and-white	5	26	48.54	36.06	3.88	0.35	29.51	NOTKW
label	47	300	456.31	416.09	43.38	0.34	9.22	NOTKW
number	10	57	97.09	79.06	8.38	0.34	20.47	NOTKW
dim	8	69	77.67	95.7	9.62	0.33	-20.8	NOTKW
hat	8	69	77.67	95.7	9.62	0.33	-20.8	NOTKW
letter	19	115	184.47	159.5	16.75	0.33	14.52	NOTKW
logo	43	330	417.48	457.7	46.62	0.33	-9.19	NOTKW
man	45	344	436.89	477.12	48.62	0.32	-8.8	NOTKW
screen	38	293	368.93	406.38	41.38	0.32	-9.66	NOTKW
stand	58	439	563.11	608.88	62.12	0.32	-7.81	NOTKW
work	7	61	67.96	84.6	8.5	0.32	-21.82	NOTKW
include	62	402	601.94	557.56	58.0	0.31	7.66	NOTKW
many	6	53	58.25	73.51	7.38	0.31	-23.16	NOTKW
start	6	53	58.25	73.51	7.38	0.31	-23.16	NOTKW
vertical	16	96	155.34	133.15	14.0	0.31	15.38	NOTKW
framing	5	45	48.54	62.41	6.25	0.3	-25.0	NOTKW
panel	23	142	223.3	196.95	20.62	0.3	12.54	NOTKW
silver	4	37	38.83	51.32	5.12	0.3	-27.69	NOTKW
take	4	37	38.83	51.32	5.12	0.3	-27.69	NOTKW
central	15	90	145.63	124.83	13.12	0.29	15.38	NOTKW
readable	20	123	194.17	170.6	17.88	0.28	12.93	NOTKW
below	5	27	48.54	37.45	4.0	0.27	25.81	NOTKW
block	7	60	67.96	83.22	8.38	0.27	-20.18	NOTKW
bottom	49	371	475.73	514.56	52.5	0.27	-7.84	NOTKW
driver	6	52	58.25	72.12	7.25	0.26	-21.28	NOTKW
lower-right	6	52	58.25	72.12	7.25	0.26	-21.28	NOTKW
patch	4	21	38.83	29.13	3.12	0.26	28.57	NOTKW
red	46	297	446.6	411.93	42.88	0.26	8.08	NOTKW
section	6	52	58.25	72.12	7.25	0.26	-21.28	NOTKW
shadow	6	52	58.25	72.12	7.25	0.26	-21.28	NOTKW
garment	8	46	77.67	63.8	6.75	0.25	19.61	NOTKW
lie	11	90	106.8	124.83	12.62	0.25	-15.57	NOTKW
display	53	345	514.56	478.5	49.75	0.24	7.26	NOTKW
purple	12	72	116.5	99.86	10.5	0.24	15.38	NOTKW
raise	18	142	174.76	196.95	20.0	0.24	-11.94	NOTKW
set	26	164	252.43	227.46	23.75	0.24	10.4	NOTKW
package	16	127	155.34	176.14	17.88	0.23	-12.55	NOTKW
glass	22	171	213.59	237.17	24.12	0.22	-10.46	NOTKW
printed	6	34	58.25	47.16	5.0	0.22	21.05	NOTKW
time	6	34	58.25	47.16	5.0	0.22	21.05	NOTKW
yellow	28	178	271.84	246.88	25.75	0.22	9.63	NOTKW
touch	6	51	58.25	70.74	7.12	0.21	-19.35	NOTKW
board	5	28	48.54	38.83	4.12	0.2	22.22	NOTKW
shiny	8	47	77.67	65.19	6.88	0.2	17.48	NOTKW
